Ref_ID,Year,driver_class,esa_lc_2021,event_start,VOD_CKXU,gfc_lossyear
1019,1999,,30,2016,0.743664228,
1020,1999,,30,2016,0.817127817,
1021,1999,,30,2016,0.817127817,
1022,1999,,30,2016,0.817127817,
1023,1999,,30,2016,0.817127817,
1024,1999,,30,2016,0.817127817,
1025,1999,,30,2016,0.817127817,
1026,1999,,30,2016,0.817127817,
1027,1999,,30,2016,0.817127817,
1029,1999,,30,2016,0.817127817,
1030,1999,,30,2016,0.817127817,
1031,1999,,30,2016,0.817127817,
1032,1999,,30,2016,0.817127817,
1033,1999,,30,2016,0.817127817,
1034,1999,,30,2016,0.817127817,
1035,1999,,30,2016,0.817127817,
1036,1999,,30,2016,0.817127817,
1037,1999,,30,2016,0.817127817,
1038,1999,,30,2016,0.817127817,
1040,1999,,30,2016,0.817127817,
1041,1999,,30,2016,0.817127817,
1042,1999,,30,2016,0.817127817,
1043,1999,,30,2016,0.817127817,
1044,1999,,30,2016,0.817127817,
1045,1999,,30,2016,0.817127817,
1047,1999,,30,2016,0.817127817,
1048,1999,,30,2016,0.817127817,
1051,1999,,30,2016,0.817127817,
1053,1999,,30,2016,0.817127817,
1054,1999,,30,2016,0.817127817,
1055,1999,,30,2016,0.817127817,
1057,1999,,30,2016,0.743664228,
1058,1999,,30,2016,0.743664228,
1060,1999,,30,2016,0.743664228,
1062,1999,,30,2016,0.743664228,
1063,1999,,30,2016,0.743664228,
1064,1999,,30,2016,0.743664228,
1065,1999,,30,2016,0.743664228,
1066,1999,,30,2016,0.743664228,
1067,1999,,30,2016,0.743664228,
1068,1999,,30,2016,0.743664228,
1069,1999,,30,2016,0.743664228,
1070,1999,,30,2016,0.743664228,
1071,1999,,30,2016,0.743664228,
1073,1999,,30,2016,0.743664228,
1074,1999,,30,2016,0.743664228,
1075,1999,,30,2016,0.743664228,
1076,1999,,30,2016,0.743664228,
1079,1999,,30,2016,0.743664228,
1080,1999,,30,2016,0.833678125,
1081,1999,,30,2016,0.833678125,
1082,1999,,30,2016,0.833678125,
1083,1999,,30,2016,0.775426649,
1084,1999,,30,2016,0.833678125,
1104,1999,,30,2012,0.817756773,
1105,1999,,30,2012,0.817756773,
1109,1999,,30,2012,0.817756773,
1237,1999,,30,2000,0.743936454,
1289,1999,,30,1982,0.148596825,
1290,1999,,30,1982,0.261158892,
1291,1999,,30,1982,0.295529415,
1297,1999,,30,1982,0.238594206,
1299,1999,,30,1982,0.238594206,
1303,1999,,30,2000,0.692443656,
1366,1999,,30,2004,0.857767007,
1386,1999,,30,1994,0.659818568,
1411,1999,,30,2003,0.750186712,
1436,1999,,30,1989,0.926392821,
1442,1999,,30,1989,0.887024886,
1456,1999,,30,1989,0.757037395,
1463,1999,,30,1989,0.841938931,
1498,1999,,30,1994,0.715837751,
1499,1999,,30,1994,0.666227438,
1504,1999,,30,1994,0.799720442,
1516,1999,,30,1994,0.692808408,
1520,1999,,30,1994,0.635958449,
1545,1999,,30,2004,0.869629337,
1607,1999,,30,2020,0.733773832,
1609,1999,,30,2020,0.737103404,
1610,1999,,30,2012,0.794554619,
1611,1999,,30,2012,0.794554619,
576,1999,4,30,1997,0.767520519,
664,1999,4,30,1988,,
666,1999,4,30,1988,0.710850017,
667,1999,4,30,1988,,
670,1999,4,30,1988,0.401838154,
708,1999,4,30,1987,0.620464804,
710,1999,4,30,1987,0.616320138,
941,1999,4,30,2018,,
1235,1999,4,30,1989,,
1397,1999,4,30,1990,0.639274624,
1413,1999,4,30,2003,0.856801645,
1435,1999,4,30,1989,0.863818953,
1513,1999,4,30,1994,0.772819223,
1518,1999,4,30,1994,0.562955004,
1519,1999,4,30,1994,,
47,1999,5,30,2010,,
181,1999,5,30,2010,0.573758714,
200,1999,5,30,2010,0.573758714,
207,1999,5,30,2010,0.567947947,
315,1999,5,30,1976,0.927463652,
416,1999,5,30,1999,,
470,1999,5,30,2005,1.055665935,
506,1999,5,30,1997,0.7386554,
515,1999,5,30,1997,0.723634247,
523,1999,5,30,1997,0.7386554,
778,1999,5,30,2012,0.671046859,
808,1999,5,30,2010,0.93396493,
923,1999,5,30,2002,0.516289721,
1106,1999,5,30,2012,0.817756773,
1107,1999,5,30,2012,0.817756773,
1108,1999,5,30,2012,0.817756773,
1110,1999,5,30,2012,0.817756773,
1113,1999,5,30,2012,0.9731477,
1114,1999,5,30,2012,0.817756773,
1117,1999,5,30,2012,0.817756773,
1302,1999,5,30,2006,1.225694922,
1465,1999,5,30,2002,0.516289721,
1469,1999,5,30,2002,0.516289721,
773,1999,7,30,2012,0.590257858,
4,1999,,60,1982,0.396725961,
715,1999,,60,2013,0.445196596,
399,1999,,80,2005,0.995054982,
417,1999,,80,1999,,
612,1999,,80,2001,0.579426511,
622,1999,,80,2001,0.560024683,
712,1999,,80,2007,0.47509988,
1225,1999,,80,1980,0.781109308,
1231,1999,,80,1996,0.661057897,
1412,1999,,80,2003,0.784999087,
499,1999,4,10,1997,0.803896721,4
668,1999,4,10,1988,,4
1220,1999,4,10,1986,0.765433993,4
1319,1999,4,10,2004,1.045295619,4
1562,1999,4,10,2004,1.006082024,4
524,1999,5,10,1997,0.7386554,4
767,1999,7,10,2012,0.590257858,4
501,1999,5,30,1997,0.7386554,4
525,1999,5,30,1997,0.7386554,4
1495,1999,5,30,1994,0.667248831,4
927,1999,4,10,2015,0.668106739,16
931,1999,4,10,2015,0.591597128,16
31,1999,5,10,2010,0.573758714,16
41,1999,5,10,2010,,16
43,1999,5,10,2010,,16
44,1999,5,10,2010,,16
45,1999,5,10,2010,,16
46,1999,5,10,2010,,16
48,1999,5,10,2010,,16
49,1999,5,10,2010,,16
52,1999,5,10,2010,,16
53,1999,5,10,2010,,16
55,1999,5,10,2010,,16
56,1999,5,10,2010,,16
57,1999,5,10,2010,,16
100,1999,5,10,2010,,16
150,1999,5,10,2010,,16
151,1999,5,10,2010,,16
152,1999,5,10,2010,,16
153,1999,5,10,2010,,16
154,1999,5,10,2010,,16
177,1999,5,10,2010,0.573758714,16
179,1999,5,10,2010,0.573758714,16
180,1999,5,10,2010,0.573758714,16
191,1999,5,10,2010,0.573758714,16
198,1999,5,10,2010,0.573758714,16
231,1999,5,10,2010,0.567947947,16
232,1999,5,10,2010,0.801155982,16
241,1999,5,10,2010,0.703949112,16
242,1999,5,10,2010,0.703949112,16
243,1999,5,10,2010,0.703949112,16
1148,1999,5,10,2014,0.817756773,16
1158,1999,5,10,2014,0.817756773,16
1178,1999,5,10,2014,0.9731477,16
18,1999,5,10,2010,0.552495631,18
21,1999,5,10,2010,0.552495631,18
24,1999,5,10,2010,0.552495631,18
65,1999,5,10,2010,,18
68,1999,5,10,2010,,18
156,1999,5,10,2010,,18
209,1999,5,10,2010,0.567947947,18
210,1999,5,10,2010,0.567947947,18
212,1999,5,10,2010,0.567947947,18
213,1999,5,10,2010,0.567947947,18
650,1999,5,10,2010,0.567947947,18
537,1999,4,30,1997,0.723634247,18
1338,1999,4,10,1990,0.742065142,20
1343,1999,4,10,1990,0.742065142,20
83,1999,5,10,2010,,20
108,1999,5,10,2010,,20
110,1999,5,10,2010,,20
206,1999,5,10,2010,0.567947947,20
247,1999,5,10,2001,0.733735484,20
251,1999,5,10,2002,0.537359971,20
278,1999,5,10,2002,0.547798379,20
293,1999,5,10,2002,0.537359971,20
1368,1999,4,10,2004,0.882806698,21
1398,1999,4,10,1990,0.683892092,21
114,1999,5,10,2010,0.573758714,21
115,1999,5,10,2010,0.573758714,21
116,1999,5,10,2010,0.573758714,21
119,1999,5,10,2010,0.573758714,21
120,1999,5,10,2010,0.573758714,21
121,1999,5,10,2010,0.573758714,21
124,1999,5,10,2010,0.573758714,21
161,1999,5,10,2010,0.573758714,21
559,1999,5,10,1997,0.755671872,21
766,1999,5,10,2012,0.671046859,21
779,1999,5,10,2012,0.671046859,21
1141,1999,5,10,2014,0.9731477,21
1149,1999,5,10,2014,0.9731477,21
1151,1999,5,10,2014,0.9731477,21
1163,1999,5,10,2014,0.9731477,21
1170,1999,5,10,2014,0.9731477,21
1177,1999,5,10,2014,0.9731477,21
1180,1999,5,10,2014,0.817756773,21
1181,1999,5,10,2014,0.9731477,21
491,1999,4,10,1997,0.723634247,22
1341,1999,4,10,1990,0.845362383,22
1346,1999,4,10,1990,0.845362383,22
32,1999,5,10,2010,0.552495631,22
33,1999,5,10,2010,0.552495631,22
34,1999,5,10,2010,0.552495631,22
36,1999,5,10,2010,0.552495631,22
37,1999,5,10,2010,0.552495631,22
143,1999,5,10,2010,0.567947947,22
165,1999,5,10,2010,0.77796937,22
168,1999,5,10,2010,0.573758714,22
170,1999,5,10,2010,0.573758714,22
172,1999,5,10,2010,0.573758714,22
173,1999,5,10,2010,0.573758714,22
197,1999,5,10,2010,0.573758714,22
215,1999,5,10,2010,0.567947947,22
216,1999,5,10,2010,0.567947947,22
220,1999,5,10,2010,0.567947947,22
223,1999,5,10,2010,0.567947947,22
225,1999,5,10,2010,0.567947947,22
227,1999,5,10,2010,0.567947947,22
654,1999,5,10,2010,0.77796937,22
655,1999,5,10,2010,0.567947947,22
784,1999,5,10,2010,1.051341742,22
1119,1999,5,10,2014,0.9731477,22
1122,1999,5,10,2014,0.9731477,22
1127,1999,5,10,2014,0.9731477,22
1128,1999,5,10,2014,0.9731477,22
1129,1999,5,10,2014,0.817756773,22
1133,1999,5,10,2014,0.817756773,22
1139,1999,5,10,2014,0.9731477,22
1140,1999,5,10,2014,0.9731477,22
1142,1999,5,10,2014,0.9731477,22
1157,1999,5,10,2014,0.9731477,22
1160,1999,5,10,2014,0.9731477,22
1165,1999,5,10,2014,0.817756773,22
1168,1999,5,10,2014,0.9731477,22
1171,1999,5,10,2014,0.817756773,22
1176,1999,5,10,2014,0.9731477,22
1179,1999,5,10,2014,0.9731477,22
1569,1999,4,30,1983,0.64458662,22
1574,1999,4,30,1983,0.64458662,22
10,1999,5,10,2010,0.703949112,23
186,1999,5,10,2010,0.573758714,23
1121,1999,5,10,2014,0.817756773,23
1130,1999,5,10,2014,0.817756773,23
1131,1999,5,10,2014,0.9731477,23
1132,1999,5,10,2014,0.817756773,23
1135,1999,5,10,2014,0.9731477,23
1144,1999,5,10,2014,0.9731477,23
1150,1999,5,10,2014,0.817756773,23
1153,1999,5,10,2014,0.9731477,23
1161,1999,5,10,2014,0.817756773,23
1162,1999,5,10,2014,0.817756773,23
1166,1999,5,10,2014,0.817756773,23
640,1999,,10,2001,0.521408427,25
748,1999,,10,1978,0.773095162,25
750,1999,,10,1978,0.773095162,25
456,1999,4,10,1994,0.574922282,25
688,1999,4,10,2003,0.838465515,25
199,1999,5,10,2010,0.573758714,25
201,1999,5,10,2010,0.573758714,25
202,1999,5,10,2010,0.573758714,25
203,1999,5,10,2010,0.567947947,25
204,1999,5,10,2010,0.567947947,25
236,1999,5,10,2010,0.801155982,25
924,1999,5,10,2002,0.48663846,25
1466,1999,5,10,2002,0.48663846,25
1470,1999,5,10,2002,0.48663846,25
59,2000,,10,2010,,24
60,2000,,10,2010,,24
801,2000,3,10,2010,0.948307513,12
62,2000,4,10,2010,0.579418042,17
246,2000,4,10,2006,1.105535959,6
408,2000,4,10,1999,1.076930846,10
410,2000,4,10,1999,1.076930846,8
1219,2000,4,10,1978,1.12757076,5
1384,2000,4,10,2003,1.021773612,10
1393,2000,4,10,1990,0.622898946,12
1395,2000,4,10,1990,,12
1479,2000,4,10,1994,0.534107534,6
1480,2000,4,10,1994,0.731712404,6
1552,2000,4,10,2004,0.869619177,11
58,2000,5,10,2010,,24
130,2000,5,10,2010,0.579418042,19
158,2000,5,10,2010,,24
171,2000,5,10,2010,0.579418042,15
208,2000,5,10,2010,0.57868884,19
234,2000,5,10,2010,0.791780621,17
235,2000,5,10,2010,0.791780621,17
237,2000,5,10,2010,0.791780621,17
288,2000,5,10,2002,0.55894707,19
490,2000,5,10,1997,0.630480147,19
567,2000,5,10,1997,0.926533271,19
703,2000,5,10,2002,0.601604733,5
727,2000,5,10,1997,0.886095796,3
824,2000,5,10,2002,0.622833417,10
825,2000,5,10,2002,0.622833417,8
930,2000,5,10,2015,0.804568566,14
693,2000,7,10,1988,0.753697458,5
928,2000,5,20,2015,0.804568566,13
1556,2000,5,20,2000,,6
407,2000,4,30,1999,1.076930846,10
409,2000,4,30,1999,1.076930846,9
700,2000,4,30,1991,0.753697458,11
701,2000,4,30,1991,0.753697458,10
492,2000,5,30,1997,0.630480147,10
694,2000,5,30,1994,0.753697458,17
765,2000,5,30,2012,0.659479435,3
929,2000,5,30,2015,0.804568566,12
1593,2000,5,30,2000,,7
5,2000,,10,1999,0.952192381,
13,2000,,10,2010,0.558508004,
22,2000,,10,2010,0.558508004,
23,2000,,10,2010,0.558508004,
25,2000,,10,2010,0.558508004,
26,2000,,10,2010,0.558508004,
28,2000,,10,2010,0.558508004,
29,2000,,10,2010,0.558508004,
38,2000,,10,2010,0.558508004,
61,2000,,10,2010,,
63,2000,,10,2010,,
64,2000,,10,2010,,
74,2000,,10,2010,,
75,2000,,10,2010,,
76,2000,,10,2010,,
77,2000,,10,2010,,
78,2000,,10,2010,,
239,2000,,10,2010,0.653443578,
240,2000,,10,2010,0.653443578,
245,2000,,10,2003,0.277707512,
250,2000,,10,2002,0.383138687,
253,2000,,10,2002,0.531015481,
261,2000,,10,2002,0.531015481,
262,2000,,10,2002,0.521545907,
263,2000,,10,2002,0.566975625,
265,2000,,10,2002,0.55502194,
266,2000,,10,2002,0.459530611,
267,2000,,10,2002,0.566975625,
269,2000,,10,2002,0.732573081,
273,2000,,10,2002,0.57971134,
274,2000,,10,2002,0.459530611,
281,2000,,10,2002,0.633257555,
284,2000,,10,2002,0.566975625,
285,2000,,10,2002,0.626124271,
286,2000,,10,2002,0.598988048,
287,2000,,10,2002,0.473594408,
289,2000,,10,2002,0.605214167,
297,2000,,10,2002,0.479430146,
298,2000,,10,2002,0.473594408,
299,2000,,10,2002,0.50848751,
301,2000,,10,2002,0.566975625,
304,2000,,10,2002,0.405878957,
308,2000,,10,2002,0.4538822,
310,2000,,10,2002,0.791780621,
311,2000,,10,2002,0.67256069,
325,2000,,10,2007,,
326,2000,,10,2007,,
328,2000,,10,2007,,
339,2000,,10,2007,,
340,2000,,10,2007,,
341,2000,,10,2007,,
342,2000,,10,2007,,
344,2000,,10,2007,,
345,2000,,10,2007,,
346,2000,,10,2007,,
353,2000,,10,2007,,
354,2000,,10,2007,,
355,2000,,10,2007,,
356,2000,,10,2007,,
357,2000,,10,2007,,
358,2000,,10,2007,,
359,2000,,10,2007,,
360,2000,,10,2007,,
362,2000,,10,2007,,
363,2000,,10,2007,,
364,2000,,10,2007,,
365,2000,,10,2007,,
366,2000,,10,2007,,
367,2000,,10,2007,,
368,2000,,10,2007,,
369,2000,,10,2007,,
370,2000,,10,2007,,
371,2000,,10,2007,,
373,2000,,10,2007,,
374,2000,,10,2007,,
375,2000,,10,2007,,
376,2000,,10,2007,,
377,2000,,10,2007,,
379,2000,,10,2007,,
382,2000,,10,2007,,
383,2000,,10,2007,,
384,2000,,10,2007,,
385,2000,,10,2007,,
386,2000,,10,2007,,
387,2000,,10,2007,,
388,2000,,10,2007,,
389,2000,,10,2007,,
390,2000,,10,2007,,
398,2000,,10,2005,0.994152911,
402,2000,,10,1970,0.668998828,
404,2000,,10,1996,0.630480147,
412,2000,,10,1982,0.866956972,
415,2000,,10,2001,0.518663224,
418,2000,,10,1999,,
419,2000,,10,1999,,
420,2000,,10,2012,0.801014045,
421,2000,,10,1994,0.888416194,
422,2000,,10,2005,0.932721984,
423,2000,,10,2005,0.932721984,
424,2000,,10,2005,0.932721984,
425,2000,,10,2005,0.932721984,
426,2000,,10,2005,0.932721984,
427,2000,,10,2005,,
428,2000,,10,2005,0.932721984,
429,2000,,10,2005,0.932721984,
430,2000,,10,2005,0.932721984,
431,2000,,10,2005,0.932721984,
432,2000,,10,2005,0.932721984,
433,2000,,10,2005,0.932721984,
434,2000,,10,2005,0.932721984,
435,2000,,10,2005,0.932721984,
436,2000,,10,2008,0.992426875,
437,2000,,10,2008,0.992426875,
438,2000,,10,2008,0.992426875,
439,2000,,10,2008,0.992426875,
440,2000,,10,2008,0.992426875,
441,2000,,10,2008,0.819218222,
442,2000,,10,2008,0.819218222,
444,2000,,10,2005,1.032264694,
447,2000,,10,2005,1.032264694,
448,2000,,10,2005,1.032264694,
449,2000,,10,2005,1.032264694,
450,2000,,10,2005,1.032264694,
451,2000,,10,2005,1.032264694,
452,2000,,10,2005,0.717981672,
454,2000,,10,2005,1.028496744,
455,2000,,10,1994,0.561774065,
457,2000,,10,1994,0.561774065,
459,2000,,10,1994,0.561774065,
460,2000,,10,1994,0.561774065,
461,2000,,10,1994,0.561774065,
462,2000,,10,1994,0.561774065,
463,2000,,10,1994,0.561774065,
464,2000,,10,2005,1.028496744,
471,2000,,10,1988,0.764888027,
477,2000,,10,2010,,
479,2000,,10,1997,0.652844254,
480,2000,,10,1997,0.70802139,
482,2000,,10,1997,0.759901289,
487,2000,,10,1997,0.759901289,
489,2000,,10,1997,0.630480147,
494,2000,,10,1997,0.630480147,
496,2000,,10,1997,0.707740706,
498,2000,,10,1997,0.70802139,
504,2000,,10,1997,0.70802139,
511,2000,,10,1997,0.70802139,
519,2000,,10,1997,0.756960125,
526,2000,,10,1997,0.70802139,
529,2000,,10,1997,0.615451032,
530,2000,,10,1997,0.766584146,
531,2000,,10,1997,0.756960125,
532,2000,,10,1997,0.615451032,
533,2000,,10,1997,0.756960125,
534,2000,,10,1997,0.766584146,
535,2000,,10,1997,0.756960125,
536,2000,,10,1997,0.756960125,
539,2000,,10,1997,0.926533271,
540,2000,,10,1997,0.834530131,
542,2000,,10,1997,0.961639773,
543,2000,,10,1997,0.961639773,
544,2000,,10,1997,0.961639773,
545,2000,,10,1997,0.961639773,
546,2000,,10,1997,0.926533271,
547,2000,,10,1997,0.926533271,
550,2000,,10,1997,0.926533271,
552,2000,,10,1997,0.926533271,
553,2000,,10,1997,0.756960125,
554,2000,,10,1997,0.756960125,
557,2000,,10,1997,0.753882006,
558,2000,,10,1997,0.766584146,
560,2000,,10,1997,0.69560037,
561,2000,,10,1997,0.69560037,
562,2000,,10,1997,0.961639773,
565,2000,,10,1997,0.926533271,
573,2000,,10,1997,0.69560037,
577,2000,,10,1997,0.69560037,
578,2000,,10,1997,0.69560037,
579,2000,,10,1997,0.69560037,
583,2000,,10,1997,0.69560037,
584,2000,,10,1997,0.69560037,
585,2000,,10,1997,0.69560037,
586,2000,,10,1997,0.69560037,
588,2000,,10,1997,0.69560037,
589,2000,,10,1997,0.69560037,
590,2000,,10,1997,0.69560037,
591,2000,,10,1997,0.707740706,
595,2000,,10,2001,0.648699966,
596,2000,,10,2001,0.549502567,
597,2000,,10,2001,0.645842884,
598,2000,,10,2001,0.588008764,
601,2000,,10,2001,0.538475318,
604,2000,,10,2001,0.528732487,
605,2000,,10,2001,0.476541979,
606,2000,,10,2001,0.559315504,
609,2000,,10,2001,0.555415494,
610,2000,,10,2001,0.545982372,
615,2000,,10,2001,0.588008764,
616,2000,,10,2001,0.465562171,
619,2000,,10,2001,0.547348683,
623,2000,,10,2001,0.550067514,
624,2000,,10,2001,0.62780831,
625,2000,,10,2001,0.559315504,
627,2000,,10,2001,0.626207169,
628,2000,,10,2001,0.620888137,
630,2000,,10,2001,0.523576368,
632,2000,,10,2001,0.648570433,
633,2000,,10,2001,0.551979549,
636,2000,,10,2001,0.541074849,
637,2000,,10,2001,0.518880221,
639,2000,,10,2001,0.537427463,
644,2000,,10,2001,0.547991791,
649,2000,,10,2001,0.514943119,
678,2000,,10,1978,1.073398825,
680,2000,,10,1978,0.496959029,
691,2000,,10,1994,0.753697458,
707,2000,,10,2010,0.977654642,
709,2000,,10,1987,,
711,2000,,10,1997,,
721,2000,,10,1976,,
722,2000,,10,2006,0.77221199,
724,2000,,10,1998,0.98506811,
728,2000,,10,2003,1.056919071,
729,2000,,10,2003,1.056919071,
730,2000,,10,2003,1.155380949,
731,2000,,10,2003,1.056919071,
732,2000,,10,2003,1.155380949,
733,2000,,10,2003,1.155380949,
734,2000,,10,2003,1.155380949,
736,2000,,10,2003,1.155380949,
743,2000,,10,2008,,
745,2000,,10,2008,1.048485729,
747,2000,,10,1978,0.77206911,
749,2000,,10,1978,0.77206911,
751,2000,,10,2010,0.744341507,
752,2000,,10,2010,0.761992332,
753,2000,,10,2010,0.744341507,
756,2000,,10,2010,0.550321693,
757,2000,,10,2010,0.550321693,
759,2000,,10,2010,0.761992332,
760,2000,,10,2010,0.761992332,
762,2000,,10,2012,0.608048227,
768,2000,,10,2012,0.659479435,
769,2000,,10,2012,0.659479435,
774,2000,,10,2012,0.54757376,
781,2000,,10,2012,0.608048227,
783,2000,,10,2010,0.935727289,
785,2000,,10,2010,1.131158671,
786,2000,,10,2010,0.918834388,
787,2000,,10,2010,1.131158671,
788,2000,,10,2010,0.949031034,
789,2000,,10,2010,,
790,2000,,10,2010,0.851704232,
792,2000,,10,2010,0.934960058,
794,2000,,10,2010,0.758225647,
795,2000,,10,2010,0.758225647,
796,2000,,10,2010,1.009725707,
799,2000,,10,2010,1.005185517,
800,2000,,10,2010,0.934960058,
802,2000,,10,2010,0.948307513,
803,2000,,10,2010,0.743326648,
804,2000,,10,2010,0.803125168,
805,2000,,10,2010,0.949031034,
810,2000,,10,2010,0.935727289,
812,2000,,10,2010,0.935727289,
813,2000,,10,2010,0.935727289,
814,2000,,10,2010,1.078143857,
815,2000,,10,2010,0.935727289,
836,2000,,10,2002,0.712782731,
837,2000,,10,2002,0.614317044,
842,2000,,10,2002,0.614317044,
843,2000,,10,2002,0.614317044,
844,2000,,10,2002,0.614317044,
845,2000,,10,2002,0.614317044,
846,2000,,10,2002,0.614317044,
847,2000,,10,2002,0.614317044,
849,2000,,10,2002,0.614317044,
856,2000,,10,1997,,
857,2000,,10,2012,0.801014045,
860,2000,,10,2005,0.441664613,
861,2000,,10,2005,0.583742653,
867,2000,,10,2011,0.562950023,
875,2000,,10,2011,0.738123362,
878,2000,,10,2011,0.811973665,
879,2000,,10,2011,0.811973665,
880,2000,,10,2011,0.696018192,
881,2000,,10,2011,0.696018192,
882,2000,,10,2011,0.696018192,
883,2000,,10,2011,0.717982444,
884,2000,,10,2011,0.818329027,
886,2000,,10,2011,0.717982444,
888,2000,,10,2011,0.717982444,
889,2000,,10,2011,0.717982444,
896,2000,,10,2015,,
897,2000,,10,2015,,
899,2000,,10,2011,0.744341507,
900,2000,,10,2011,0.500822051,
904,2000,,10,2005,0.938204981,
909,2000,,10,2005,0.677901588,
910,2000,,10,2005,1.028496744,
912,2000,,10,2005,0.938204981,
913,2000,,10,2005,1.028496744,
916,2000,,10,2005,0.885284805,
917,2000,,10,2005,,
918,2000,,10,2005,,
922,2000,,10,2005,1.028496744,
932,2000,,10,2015,0.697120695,
934,2000,,10,2015,0.697120695,
935,2000,,10,2015,0.697120695,
936,2000,,10,2015,0.843774397,
940,2000,,10,2018,,
944,2000,,10,2012,,
945,2000,,10,1999,,
947,2000,,10,1999,0.259152801,
960,2000,,10,1999,0.453343612,
962,2000,,10,1999,0.342509967,
963,2000,,10,1999,,
968,2000,,10,2012,0.259152801,
1095,2000,,10,2011,0.477654369,
1098,2000,,10,2011,0.710027832,
1100,2000,,10,2012,0.583454091,
1101,2000,,10,2012,,
1103,2000,,10,2012,0.8149473,
1111,2000,,10,2012,0.8149473,
1115,2000,,10,2012,0.8149473,
1182,2000,,10,1994,,
1185,2000,,10,2007,,
1190,2000,,10,2018,0.606619744,
1191,2000,,10,2018,0.427432475,
1196,2000,,10,1984,0.981593086,
1197,2000,,10,1992,0.733638135,
1198,2000,,10,1990,0.747886313,
1199,2000,,10,2004,0.452952092,
1200,2000,,10,1999,,
1202,2000,,10,1987,0.953251753,
1203,2000,,10,1985,1.354994676,
1204,2000,,10,1994,0.731712404,
1208,2000,,10,2000,,
1210,2000,,10,1996,0.869619177,
1211,2000,,10,2001,0.969810572,
1213,2000,,10,2003,0.738225307,
1215,2000,,10,1985,1.079726609,
1218,2000,,10,1985,1.015046087,
1223,2000,,10,1984,1.092215624,
1224,2000,,10,1987,0.53238663,
1226,2000,,10,1985,0.60698429,
1229,2000,,10,1986,0.844090361,
1232,2000,,10,1996,0.630480147,
1236,2000,,10,1989,0.780846881,
1239,2000,,10,1998,0.759901289,
1242,2000,,10,2004,0.630480147,
1243,2000,,10,2004,0.482980321,
1245,2000,,10,2002,0.518880221,
1247,2000,,10,2002,0.550067514,
1248,2000,,10,2002,0.643154593,
1249,2000,,10,2002,0.648570433,
