system:index,Biome_Type,Bulk_Density,Carbon_Content,Clay_Content,Human_Footprint,Max_DEF,Max_VPD,Pre_NDVI,Ref_ID,Sand_Content,TWI,aspect,dNBR,def,elevation,esa_lc_2021,event_start,gfc_lossyear,pdsi,pr,slope,soil,tmmx,vpd,.geo
0000000000000000041c,7.0,137.0,4.0,26.0,0.012264452874660492,1755.0,176.0,0.4030499371747228,1197,60.0,15.377669529295355,270.0,0.07428139376607398,703.53125,515.0,10,1992,,-49.416666666666664,71.71875,0.23464053869247437,1015.8020833333334,283.71875,115.47916666666667,"{""type"":""Point"",""coordinates"":[145.24999966776696,-18.749998214916662]}"
0000000000000000041d,7.0,127.0,4.0,32.0,7.388244848698378E-4,1931.0,196.0,0.5273454066256158,1198,49.0,17.683524783371446,75.19946802280046,0.02671125545650116,987.0729166666666,531.0,10,1990,,-173.67708333333334,46.5625,0.3403783142566681,220.40625,288.1666666666667,136.84375,"{""type"":""Point"",""coordinates"":[145.316667687617,-20.033331957199444]}"
0000000000000000041e,7.0,143.0,3.0,25.0,0.004687963519245386,2205.0,269.0,0.26058984708438115,1199,65.0,17.103669227894937,121.44437377980076,-0.02076759982377983,1023.7916666666666,372.0,10,2004,,84.11458333333333,47.052083333333336,0.18519985675811768,112.11458333333333,292.3645833333333,163.90625,"{""type"":""Point"",""coordinates"":[146.3500063884394,-23.466665863411684]}"
0000000000000000041f,12.0,121.0,7.0,23.0,0.3015262484550476,1795.0,165.0,0.4767622977770576,1200,38.0,13.751098166360345,287.28372529857137,0.02239584673704914,501.78125,534.0,10,1999,,-182.54166666666666,45.958333333333336,3.896202564239502,380.4791666666667,184.22916666666666,66.6875,"{""type"":""Point"",""coordinates"":[0.9166663217589762,41.216666076082575]}"
00000000000000000420,12.0,132.0,6.0,27.0,0.3765552341938019,1574.0,173.0,0.5608659719405902,1202,33.0,13.265550344704737,80.91860898608017,0.055026921370908255,329.1875,376.0,10,1987,,-146.54166666666666,60.291666666666664,11.062061309814453,915.8229166666666,169.3125,66.80208333333333,"{""type"":""Point"",""coordinates"":[21.58333331978144,39.5583308534071]}"
00000000000000000421,5.0,101.0,15.0,15.0,0.10663306713104248,795.0,79.0,0.2001415530235744,1203,46.0,14.123000710264186,83.68782782464199,-0.09664266576415337,79.6875,1736.0,10,1985,,-77.26041666666667,93.0,12.370147705078125,186.09375,75.25,29.760416666666668,"{""type"":""Point"",""coordinates"":[7.499998394146454,45.49999828420373]}"
00000000000000000422,12.0,123.0,6.0,23.0,0.13903379440307617,1598.0,136.0,0.38335850678326666,1204,42.0,13.540276929778098,117.89283193800641,0.01341226783180205,372.6770833333333,1518.0,10,1994,,-265.0416666666667,44.958333333333336,1.775496244430542,465.40625,140.0,53.354166666666664,"{""type"":""Point"",""coordinates"":[-0.5427261074170047,40.262944624569464]}"
00000000000000000425,12.0,113.0,9.0,24.0,0.4552915692329407,2107.0,210.0,0.5512461395121483,1208,38.0,13.008089132164827,106.69663930352715,0.026448162659235108,495.03125,1031.0,10,2000,,-60.21875,60.854166666666664,5.131264686584473,1257.3125,167.33333333333334,78.04166666666667,"{""type"":""Point"",""coordinates"":[23.750001603448688,38.166667710131925]}"
00000000000000000426,5.0,100.0,25.0,16.0,0.602665901184082,698.0,93.0,0.39408248912051524,1210,47.0,15.777119412746934,134.6495599482304,-0.0030447779903596817,102.44791666666667,884.0,10,1996,,-56.614583333333336,79.26041666666667,1.9651319980621338,155.1875,122.22916666666667,35.90625,"{""type"":""Point"",""coordinates"":[7.946943010935441,46.299720221735036]}"
00000000000000000427,5.0,108.0,17.0,15.0,0.5041638016700745,902.0,82.0,0.4312662811366039,1211,47.0,16.23983294744356,317.2683160079589,-0.043356782251180004,133.53125,1086.0,10,2001,,-149.16666666666666,66.1875,12.515953063964844,147.84375,95.375,32.635416666666664,"{""type"":""Point"",""coordinates"":[7.88073873759493,46.24137288445068]}"
00000000000000000428,4.0,124.0,5.0,21.0,0.7515084743499756,673.0,123.0,0.5657469533462858,1213,37.0,20.462626503775816,67.2310937025461,0.05112117383311188,105.125,411.0,10,2003,,-160.9375,61.90625,1.0483617782592773,423.125,146.1875,44.270833333333336,"{""type"":""Point"",""coordinates"":[9.249999357177611,48.7500007097046]}"
00000000000000000429,4.0,138.0,8.0,19.0,0.04198493808507919,1066.0,131.0,0.43507515981367284,1215,40.0,17.957851635862284,246.96110536133094,-0.0049725680624764235,99.16666666666667,352.0,10,1985,,-90.33333333333333,95.33333333333333,0.3702983260154724,807.5104166666666,195.09375,61.229166666666664,"{""type"":""Point"",""coordinates"":[-83.15782013672272,37.45875420419001]}"
0000000000000000042c,4.0,113.0,10.0,20.0,0.34181827306747437,815.0,107.0,0.6486224933797731,1218,49.0,14.910727588389232,60.31683696575034,-0.004542858887760515,62.197916666666664,803.0,10,1985,,-92.4375,144.45833333333334,3.6628613471984863,729.375,190.91666666666666,54.104166666666664,"{""type"":""Point"",""coordinates"":[-83.4166664937742,35.050001324331184]}"
00000000000000000430,4.0,92.0,16.0,17.0,0.13460128009319305,682.0,90.0,,1223,49.0,14.556344006313111,296.99927215711585,,59.895833333333336,952.0,10,1984,,-114.40625,114.10416666666667,4.798372268676758,901.8645833333334,169.20833333333334,46.072916666666664,"{""type"":""Point"",""coordinates"":[-82.35899893760421,35.750998764539204]}"
00000000000000000431,4.0,141.0,5.0,12.0,0.39016368985176086,1486.0,159.0,0.6288111582056299,1224,61.0,16.831900601313816,54.925271002447644,0.13928327985261224,106.40625,279.0,10,1987,,-2.8125,61.395833333333336,0.033625539392232895,716.0104166666666,122.33333333333333,50.052083333333336,"{""type"":""Point"",""coordinates"":[-93.16666485207469,45.41666660371693]}"
00000000000000000432,12.0,138.0,6.0,16.0,0.17825090885162354,2123.0,195.0,0.3405427598663112,1226,61.0,14.360014172874662,297.21056105265575,-0.020417543635471047,853.84375,2258.0,10,1985,,-25.197916666666668,63.3125,1.2886353731155396,233.21875,172.875,100.64583333333333,"{""type"":""Point"",""coordinates"":[-116.92874170117612,34.295236043620726]}"
00000000000000000435,5.0,93.0,13.0,8.0,0.1413881480693817,1787.0,171.0,0.39818810970757856,1229,62.0,13.804119989803237,32.76219312401862,0.010227316726213243,447.8854166666667,2311.0,10,1986,,-151.39583333333334,62.3125,3.2249953746795654,666.90625,132.77083333333334,65.61458333333333,"{""type"":""Point"",""coordinates"":[-120.25000056151106,39.250001851965536]}"
00000000000000000437,5.0,139.0,4.0,23.0,0.028928101062774658,2112.0,178.0,0.27958155868314993,1232,47.0,15.920300422962395,103.48612980194476,0.0191450583752191,683.2291666666666,2176.0,10,1996,,-158.73958333333334,34.8125,0.6213918924331665,64.4375,161.25,84.38541666666667,"{""type"":""Point"",""coordinates"":[-111.53333198583083,35.3666688447427]}"
00000000000000000439,6.0,87.0,25.0,14.0,5.509111215360463E-4,874.0,93.0,0.2264431983738281,1236,49.0,,,0.08375662210205315,167.28125,,10,1989,,-38.291666666666664,27.1875,,216.8125,55.6875,35.479166666666664,"{""type"":""Point"",""coordinates"":[-137.120550109815,60.82728417161746]}"
0000000000000000043c,5.0,136.0,4.0,26.0,0.07360204309225082,2229.0,210.0,0.29221153378674464,1239,46.0,15.73966486681016,130.48360980839038,-0.02787144580738607,830.8125,1976.0,10,1998,,-179.3125,29.760416666666668,1.0266965627670288,44.1875,184.9375,99.95833333333333,"{""type"":""Point"",""coordinates"":[-111.46237876986841,35.25501295436442]}"
0000000000000000043f,5.0,139.0,6.0,24.0,0.02777402102947235,1917.0,138.0,0.3625206573098401,1242,44.0,14.42796488771977,9.365621627542238,0.002897006516813544,505.96875,2452.0,10,2004,,-137.21875,39.166666666666664,6.454784393310547,94.02083333333333,134.90625,63.020833333333336,"{""type"":""Point"",""coordinates"":[-111.67123860411077,35.40846399891665]}"
00000000000000000440,13.0,138.0,7.0,23.0,0.00570365134626627,1989.0,190.0,0.29793669822673086,1243,41.0,13.998964393488613,179.53267341010022,-0.10753648959918752,598.1979166666666,2325.0,10,2004,,-79.92708333333333,36.833333333333336,1.4875651597976685,345.5625,163.4375,83.32291666666667,"{""type"":""Point"",""coordinates"":[-108.52021930379428,37.2317681241654]}"
00000000000000000442,6.0,120.0,7.0,18.0,0.30867210030555725,1246.0,120.0,0.3739970591014501,1245,55.0,24.30810465709645,96.47346918437586,-0.0056829037730345144,221.71875,495.0,10,2002,,105.01041666666667,36.927083333333336,0.5141477584838867,306.8229166666667,80.46875,38.197916666666664,"{""type"":""Point"",""coordinates"":[-106.14560084249958,52.75559780871187]}"
00000000000000000444,8.0,121.0,11.0,18.0,0.364776074886322,859.0,94.0,0.5742036181497593,1247,48.0,16.716384554462945,134.32945056343206,-0.016816385175321302,146.63541666666666,768.0,10,2002,,-11.6875,40.520833333333336,0.24886615574359894,226.46875,85.47916666666667,36.020833333333336,"{""type"":""Point"",""coordinates"":[-112.93550077118796,53.33149962796651]}"
00000000000000000445,8.0,124.0,9.0,28.0,0.3260766863822937,1459.0,130.0,0.31784932440199665,1248,34.0,16.725365477784457,107.87716152833298,0.1405292934722048,183.55208333333334,582.0,10,2002,,228.55208333333334,43.645833333333336,0.09441762417554855,379.0520833333333,88.33333333333333,37.6875,"{""type"":""Point"",""coordinates"":[-101.55760055490174,49.83639825396193]}"
00000000000000000446,8.0,124.0,9.0,27.0,0.40582579374313354,1517.0,131.0,0.2507285301803401,1249,35.0,15.991355670457406,70.84468077234325,0.12568747640167796,202.28125,611.0,10,2002,,216.875,40.979166666666664,0.20610500872135162,336.3645833333333,88.53125,38.135416666666664,"{""type"":""Point"",""coordinates"":[-101.83019877960207,49.8114986336795]}"
00000000000000000447,6.0,116.0,12.0,22.0,0.1394883394241333,1259.0,120.0,0.3515073424457495,1250,48.0,26.754538231195315,148.2302002154536,-0.031666499140519624,223.65625,455.0,10,2002,,104.41666666666667,36.875,0.09091219305992126,302.03125,80.29166666666667,38.25,"{""type"":""Point"",""coordinates"":[-106.14330440545706,52.73220090548443]}"
00000000000000000448,8.0,120.0,9.0,24.0,0.28404611349105835,1218.0,113.0,0.4155699238485698,1251,42.0,18.14304179511064,4.680566828298666,-0.06369268282710136,192.5625,727.0,10,2002,,87.73958333333333,40.40625,0.1938730776309967,304.8333333333333,77.63541666666667,37.15625,"{""type"":""Point"",""coordinates"":[-107.83499816311337,52.37580279468672]}"
00000000000000000449,8.0,112.0,12.0,22.0,0.29416465759277344,1216.0,113.0,0.4266377916302823,1252,42.0,15.565989826625211,349.688334519894,-0.031351591928091976,187.30208333333334,731.0,10,2002,,90.79166666666667,41.09375,0.26513728499412537,316.8854166666667,78.55208333333333,37.40625,"{""type"":""Point"",""coordinates"":[-107.80560376896904,52.35570116713779]}"
0000000000000000044a,8.0,142.0,6.0,23.0,0.08628480136394501,1592.0,147.0,0.3076949017594124,1253,49.0,17.590818824991477,301.79354632988816,0.016200724072814643,359.4791666666667,522.0,10,2002,,39.3125,29.364583333333332,0.09168805927038193,111.77083333333333,89.41666666666667,44.416666666666664,"{""type"":""Point"",""coordinates"":[-106.71439931377608,51.697497719739694]}"
0000000000000000044b,8.0,131.0,10.0,24.0,0.06331759691238403,1300.0,120.0,0.40596900048775464,1254,43.0,17.48868479209137,196.95614372778152,-0.02704633400763401,243.34375,680.0,10,2002,,-0.5729166666666666,35.083333333333336,0.27271002531051636,163.90625,85.57291666666667,38.989583333333336,"{""type"":""Point"",""coordinates"":[-110.60719899253539,52.6001000367761]}"
0000000000000000044c,6.0,96.0,17.0,16.0,8.347909897565842E-4,950.0,97.0,0.5950472677107064,1255,49.0,16.354259969626835,64.1236150905737,0.10441386112118889,111.54166666666667,577.0,10,2002,,164.59375,43.645833333333336,0.19923408329486847,556.375,69.73958333333333,32.947916666666664,"{""type"":""Point"",""coordinates"":[-106.19899857761462,53.63090150909907]}"
0000000000000000044f,1.0,119.0,10.0,33.0,0.13901540637016296,1007.0,95.0,,1260,41.0,16.603069528100274,163.41149715739536,,194.4375,44.0,10,1982,,-55.979166666666664,196.60416666666666,0.34274765849113464,2097.8645833333335,295.9375,62.114583333333336,"{""type"":""Point"",""coordinates"":[-79.84694652274126,9.154298130368558]}"
00000000000000000450,1.0,119.0,4.0,25.0,0.12358502298593521,840.0,83.0,,1261,59.0,19.428179790979684,122.20432045109544,,116.80208333333333,36.0,10,1978,,145.25,108.13541666666667,0.10877041518688202,1217.7708333333333,279.6875,61.5625,"{""type"":""Point"",""coordinates"":[-39.934398058951565,-19.116179593425645]}"
00000000000000000452,1.0,113.0,6.0,32.0,0.22916701436042786,1242.0,88.0,0.6412797735530708,1263,43.0,16.31660280065747,14.752784664812356,0.0495183776667002,66.73958333333333,131.0,10,1997,,-118.75,319.5833333333333,1.3884385824203491,512.8645833333334,301.34375,55.395833333333336,"{""type"":""Point"",""coordinates"":[-84.02062497685712,10.414484679082895]}"
00000000000000000453,4.0,87.0,14.0,14.0,0.19526152312755585,1646.0,99.0,0.32777342241765994,1264,60.0,14.39442516623137,305.00884184353464,-0.08781714576896904,311.28125,1014.0,10,1998,,67.39583333333333,88.41666666666667,11.739069938659668,704.75,112.71875,45.125,"{""type"":""Point"",""coordinates"":[-71.42721394531105,-41.243541078131685]}"
00000000000000000454,1.0,116.0,3.0,30.0,0.09669910371303558,433.0,101.0,0.5412716797671019,1265,38.0,19.91600395461177,239.08953217550948,-0.09223670252775784,13.760416666666666,103.0,10,2005,,29.114583333333332,260.84375,0.22568856179714203,420.0208333333333,316.28125,76.91666666666667,"{""type"":""Point"",""coordinates"":[-70.30999955367335,-3.7200005947361707]}"
00000000000000000456,1.0,115.0,4.0,25.0,0.09108578413724899,483.0,126.0,0.776475096379116,1267,45.0,18.13131282214294,270.0,0.014469171484112198,59.34375,220.0,10,2005,,-129.76041666666666,195.44791666666666,0.3269983232021332,2311.21875,304.7604166666667,79.70833333333333,"{""type"":""Point"",""coordinates"":[-69.26000165131529,-12.830002015239794]}"
00000000000000000457,1.0,115.0,4.0,25.0,0.09108578413724899,483.0,126.0,0.776475096379116,1268,45.0,18.13131282214294,270.0,0.014469171484112198,59.34375,220.0,10,2005,,-129.76041666666666,195.44791666666666,0.3269983232021332,2311.21875,304.7604166666667,79.70833333333333,"{""type"":""Point"",""coordinates"":[-69.26999449677606,-12.830002015239794]}"
00000000000000000458,1.0,122.0,6.0,41.0,0.1252068132162094,692.0,102.0,0.5769775130834699,1269,40.0,15.72495246679388,136.8111421876609,0.04866916628322182,137.71875,182.0,10,2005,,19.3125,162.20833333333334,0.42402586340904236,2608.2604166666665,310.09375,59.75,"{""type"":""Point"",""coordinates"":[-54.950001700931544,-2.8999986656137944]}"
00000000000000000459,1.0,106.0,9.0,33.0,0.02162296138703823,803.0,90.0,0.5188320348775579,1270,35.0,20.322294591927697,176.81869477097555,-0.024781060017285084,126.03125,33.0,10,2005,,-0.125,189.48958333333334,0.17417243123054504,2905.0833333333335,309.5,51.708333333333336,"{""type"":""Point"",""coordinates"":[-51.4900023704197,-1.7399991993682764]}"
0000000000000000045a,1.0,99.0,5.0,31.0,0.021352583542466164,801.0,91.0,0.4950950276068184,1271,34.0,17.356625434701098,154.16856646076815,-0.019231550810175024,126.71875,30.0,10,2005,,3.2083333333333335,187.92708333333334,0.33274704217910767,2891.3854166666665,309.9791666666667,52.145833333333336,"{""type"":""Point"",""coordinates"":[-51.43000070664453,-1.730001894806451]}"
0000000000000000045b,1.0,108.0,3.0,32.0,0.014930890873074532,793.0,104.0,0.7380415981340578,1272,53.0,16.751461001465024,270.0,-0.016098255639712233,68.21875,93.0,10,2005,,60.75,204.0,0.1644119918346405,2044.8958333333333,313.2291666666667,69.22916666666667,"{""type"":""Point"",""coordinates"":[-60.20999743548578,-2.6100010286029414]}"
0000000000000000045c,1.0,117.0,2.0,29.0,0.018255244940519333,770.0,105.0,0.7520427648936349,1273,56.0,17.11213671262662,170.82837162288507,0.023870856380758698,67.80208333333333,99.0,10,2005,,61.833333333333336,204.59375,0.30337807536125183,2104.5833333333335,313.0208333333333,69.51041666666667,"{""type"":""Point"",""coordinates"":[-60.11000209436226,-2.5999992649400623]}"
0000000000000000045d,1.0,108.0,3.0,30.0,0.014063146896660328,800.0,105.0,0.7663218907147716,1274,52.0,17.08909828748907,108.41651899905392,0.011375445494204328,70.33333333333333,96.0,10,2005,,61.03125,203.4375,0.03058142401278019,2049.4375,313.5833333333333,69.47916666666667,"{""type"":""Point"",""coordinates"":[-60.169999299036384,-2.6300000968276462]}"
0000000000000000045e,1.0,113.0,2.0,34.0,0.014728286303579807,785.0,105.0,0.7572942198507586,1275,51.0,16.810989704410822,161.5466055312188,0.01700799980322909,69.38541666666667,92.0,10,2005,,61.197916666666664,204.16666666666666,0.24444007873535156,2081.5416666666665,313.3645833333333,69.52083333333333,"{""type"":""Point"",""coordinates"":[-60.15000023081167,-2.6300000968276462]}"
0000000000000000045f,1.0,121.0,6.0,28.0,0.0063024964183568954,974.0,94.0,0.6047473859590113,1276,44.0,15.13864057338174,125.08171502329631,0.004681451568658956,159.33333333333334,14.0,10,2005,,13.239583333333334,179.71875,0.43704769015312195,2657.1979166666665,311.375,53.979166666666664,"{""type"":""Point"",""coordinates"":[-51.439998011206356,-1.8599980678175585]}"
00000000000000000461,7.0,119.0,5.0,33.0,0.2576219141483307,1259.0,126.0,0.6211262005101519,1282,45.0,17.22176488435396,224.2661712024892,0.011540888011093875,541.0729166666666,988.0,10,1991,,-71.69791666666667,62.46875,2.3731541633605957,303.8854166666667,252.48958333333334,90.03125,"{""type"":""Point"",""coordinates"":[30.70075022533695,-25.37095618199312]}"
00000000000000000463,7.0,142.0,3.0,23.0,0.3262665867805481,1567.0,153.0,0.38466616503189044,1285,59.0,17.046184116798383,251.26876901367103,-0.1087945424823902,779.0208333333334,1249.0,10,1995,,129.03125,49.322916666666664,1.263390064239502,84.55208333333333,256.4375,107.4375,"{""type"":""Point"",""coordinates"":[29.037915769698554,-24.165384702981385]}"
00000000000000000464,7.0,142.0,3.0,23.0,0.3262665867805481,1567.0,153.0,0.38466616503189044,1286,59.0,17.046184116798383,251.26876901367103,-0.1087945424823902,779.0208333333334,1249.0,10,1995,,129.03125,49.322916666666664,1.263390064239502,84.55208333333333,256.4375,107.4375,"{""type"":""Point"",""coordinates"":[29.05443228000052,-24.173950636105058]}"
