NDII_mean,NDVI_mean,Ref_ID,Year,driver_class,esa_lc_2021,event_start,gfc_lossyear
0.38638782501220703,0.6546939611434937,1165,2006,5,10,2014,22
0.4889943599700928,0.7036552429199219,1168,2006,5,10,2014,22
0.4143204391002655,0.6969451308250427,1171,2006,5,10,2014,22
0.37747815251350403,0.7211370468139648,1176,2006,5,10,2014,22
0.4794248044490814,0.6494500637054443,1179,2006,5,10,2014,22
0.35235023498535156,0.7912356853485107,1569,2006,4,30,1983,22
0.35235023498535156,0.7912356853485107,1574,2006,4,30,1983,22
-0.034416366,0.4401918649673462,10,2006,5,10,2010,23
0.1946883499622345,0.6226047873497009,186,2006,5,10,2010,23
0.4693003296852112,0.6816843748092651,1121,2006,5,10,2014,23
0.4815219044685364,0.7060390114784241,1130,2006,5,10,2014,23
0.4001963436603546,0.6761445999145508,1131,2006,5,10,2014,23
0.4445670545101166,0.6892109513282776,1132,2006,5,10,2014,23
0.44449475407600403,0.7026115655899048,1135,2006,5,10,2014,23
0.39076361060142517,0.7001295685768127,1144,2006,5,10,2014,23
0.40474066138267517,0.6842824220657349,1150,2006,5,10,2014,23
0.45650041103363037,0.6925898194313049,1153,2006,5,10,2014,23
0.47561460733413696,0.6902124881744385,1161,2006,5,10,2014,23
0.4003531336784363,0.7057021260261536,1162,2006,5,10,2014,23
0.4924527108669281,0.7122683525085449,1166,2006,5,10,2014,23
0.240016371,0.5103530883789062,640,2006,,10,2001,25
0.3842545449733734,0.6770931482315063,748,2006,,10,1978,25
0.34354567527770996,0.6974605321884155,750,2006,,10,1978,25
0.371708483,0.6857087016105652,456,2006,4,10,1994,25
0.21630679070949554,0.6666183471679688,688,2006,4,10,2003,25
0.14456148445606232,0.5810710191726685,199,2006,5,10,2010,25
0.12427870184183121,0.573294461,201,2006,5,10,2010,25
0.12982818484306335,0.5812016725540161,202,2006,5,10,2010,25
0.086263366,0.5798262357711792,203,2006,5,10,2010,25
0.20001277327537537,0.6395379900932312,204,2006,5,10,2010,25
0.080083497,0.556623101,236,2006,5,10,2010,25
0.20291726291179657,0.34812143445014954,924,2006,5,10,2002,25
0.20291726291179657,0.34812143445014954,1466,2006,5,10,2002,25
0.20291726291179657,0.34812143445014954,1470,2006,5,10,2002,25
0.3006412088871002,0.6570591926574707,59,2007,,10,2010,24
0.2517426311969757,0.6234763860702515,60,2007,,10,2010,24
0.38797852396965027,0.7602536678314209,801,2007,3,10,2010,12
-0.019298224,0.47483599185943604,62,2007,4,10,2010,17
0.16040313243865967,0.5801969766616821,246,2007,4,10,2006,6
0.22932112216949463,0.6413585543632507,408,2007,4,10,1999,10
0.3065916895866394,0.6205404996871948,410,2007,4,10,1999,8
0.019801050424575806,0.5689003467559814,1219,2007,4,10,1978,5
0.3222028911113739,0.6042069792747498,1384,2007,4,10,2003,10
0.42831873893737793,0.6725404858589172,1393,2007,4,10,1990,12
0.31204891204833984,0.6596925854682922,1395,2007,4,10,1990,12
0.23360204696655273,0.5540662407875061,1479,2007,4,10,1994,6
0.034699336,0.4174897372722626,1480,2007,4,10,1994,6
0.3267205059528351,0.6215521693229675,1552,2007,4,10,2004,11
0.29734906554222107,0.6606244444847107,58,2007,5,10,2010,24
0.10336115211248398,0.5471477508544922,130,2007,5,10,2010,19
0.12856991589069366,0.568680465,158,2007,5,10,2010,24
-0.074614696,0.4583565294742584,171,2007,5,10,2010,15
0.29215261340141296,0.6280351877212524,208,2007,5,10,2010,19
0.025950551,0.5184072852134705,234,2007,5,10,2010,17
0.055669442,0.5411458015441895,235,2007,5,10,2010,17
-0.03762861,0.47101834416389465,237,2007,5,10,2010,17
-0.003990716,0.4370766580104828,288,2007,5,10,2002,19
0.30668964982032776,0.47716793417930603,490,2007,5,10,1997,19
0.1900000274181366,0.4467710852622986,567,2007,5,10,1997,19
0.27463895082473755,0.5690062046051025,703,2007,5,10,2002,5
0.17466887831687927,0.6615554690361023,727,2007,5,10,1997,3
0.16390010714530945,0.5926119089126587,824,2007,5,10,2002,10
0.2858569025993347,0.6539717316627502,825,2007,5,10,2002,8
0.313172311,0.6293908357620239,930,2007,5,10,2015,14
0.24656294286251068,0.27944228053092957,693,2007,7,10,1988,5
0.27267488837242126,0.6173616051673889,928,2007,5,20,2015,13
-0.093047932,0.1847132444381714,1556,2007,5,20,2000,6
0.36467429995536804,0.6842737197875977,407,2007,4,30,1999,10
0.24784965813159943,0.5599566698074341,409,2007,4,30,1999,9
0.16132260859012604,0.2797883450984955,700,2007,4,30,1991,11
0.18590137362480164,0.33186328411102295,701,2007,4,30,1991,10
0.3361741602420807,0.4123741388320923,492,2007,5,30,1997,10
0.33805450797080994,0.3998716175556183,694,2007,5,30,1994,17
0.2624017000198364,0.2813754379749298,765,2007,5,30,2012,3
0.19134125113487244,0.5660687685012817,929,2007,5,30,2015,12
0.018119862,0.39508116245269775,1593,2007,5,30,2000,7
0.3712120056152344,0.763096273,5,2007,,10,1999,
0.12331894785165787,0.5751062631607056,13,2007,,10,2010,
0.2356351912021637,0.668991745,22,2007,,10,2010,
0.33803680539131165,0.6712536811828613,23,2007,,10,2010,
0.32654792070388794,0.6641444563865662,25,2007,,10,2010,
0.26771026849746704,0.6145135164260864,26,2007,,10,2010,
0.26331815123558044,0.6962369680404663,28,2007,,10,2010,
0.3115953803062439,0.6994744539260864,29,2007,,10,2010,
0.3352862298488617,0.7130549550056458,38,2007,,10,2010,
0.110009566,0.5011310577392578,61,2007,,10,2010,
-0.069378816,0.41651180386543274,63,2007,,10,2010,
-0.043550737,0.45085471868515015,64,2007,,10,2010,
0.15871547162532806,0.6081492304801941,74,2007,,10,2010,
0.23925596475601196,0.640461266,75,2007,,10,2010,
0.19591398537158966,0.6234937310218811,76,2007,,10,2010,
0.16349227726459503,0.6078997254371643,77,2007,,10,2010,
0.15709398686885834,0.6083138585090637,78,2007,,10,2010,
0.1427973210811615,0.5127593278884888,239,2007,,10,2010,
0.17107342183589935,0.5839704275131226,240,2007,,10,2010,
-0.194194302,0.1659867763519287,245,2007,,10,2003,
-0.05707309,0.35751619935035706,250,2007,,10,2002,
-0.039825331,0.3904659152030945,253,2007,,10,2002,
-0.015797107,0.3268206715583801,261,2007,,10,2002,
-0.102089681,0.3768623173236847,262,2007,,10,2002,
-0.152521402,0.33609357476234436,263,2007,,10,2002,
-0.065657295,0.4213821589946747,265,2007,,10,2002,
-0.073835991,0.40403997898101807,266,2007,,10,2002,
-0.093776464,0.4004846513271332,267,2007,,10,2002,
-0.119472943,0.35444632172584534,269,2007,,10,2002,
-0.00438513,0.36308637261390686,273,2007,,10,2002,
-0.045886457,0.3999696373939514,274,2007,,10,2002,
-0.023989618,0.40799981355667114,281,2007,,10,2002,
-0.178702265,0.3742700517177582,284,2007,,10,2002,
-0.186011046,0.31344982981681824,285,2007,,10,2002,
-0.0271408,0.4716433882713318,286,2007,,10,2002,
-0.160424069,0.3545801043510437,287,2007,,10,2002,
-0.001521888,0.330180287,289,2007,,10,2002,
-0.102249019,0.407065749,297,2007,,10,2002,
-0.136937514,0.3914737403392792,298,2007,,10,2002,
-0.105890602,0.40976518392562866,299,2007,,10,2002,
-0.120484717,0.39736685156822205,301,2007,,10,2002,
0.017249757423996925,0.38860568404197693,304,2007,,10,2002,
-0.008591196,0.4286409616470337,308,2007,,10,2002,
-0.063565426,0.4233701527118683,310,2007,,10,2002,
-0.038774636,0.4061676859855652,311,2007,,10,2002,
-0.052413017,0.4361405074596405,325,2007,,10,2007,
-0.052413017,0.4361405074596405,326,2007,,10,2007,
-0.052413017,0.4361405074596405,328,2007,,10,2007,
0.02605162,0.4881543517112732,339,2007,,10,2007,
-0.008054177,0.4565911889076233,340,2007,,10,2007,
-0.008054177,0.4565911889076233,341,2007,,10,2007,
0.024367509,0.47342997789382935,342,2007,,10,2007,
0.088158578,0.5267162919044495,344,2007,,10,2007,
0.080282211,0.5331595540046692,345,2007,,10,2007,
0.088158578,0.5267162919044495,346,2007,,10,2007,
0.059049569,0.5172964930534363,353,2007,,10,2007,
0.059049569,0.5172964930534363,354,2007,,10,2007,
0.050314959,0.5119046568870544,355,2007,,10,2007,
0.15233291685581207,0.5737775564193726,356,2007,,10,2007,
0.063216671,0.5235862731933594,357,2007,,10,2007,
0.063216671,0.5235862731933594,358,2007,,10,2007,
0.041636132,0.51088655,359,2007,,10,2007,
0.018607504665851593,0.4604717195034027,360,2007,,10,2007,
0.09227518,0.5258447527885437,362,2007,,10,2007,
0.16003690659999847,0.5723108649253845,363,2007,,10,2007,
0.16003690659999847,0.5723108649253845,364,2007,,10,2007,
0.1275956630706787,0.5504816174507141,365,2007,,10,2007,
0.02605162,0.4881543517112732,366,2007,,10,2007,
0.050314959,0.5119046568870544,367,2007,,10,2007,
0.070636518,0.5237048864364624,368,2007,,10,2007,
0.070636518,0.5237048864364624,369,2007,,10,2007,
-0.004644053,0.4653967618942261,370,2007,,10,2007,
0.018607504665851593,0.4604717195034027,371,2007,,10,2007,
-0.043302219,0.41316893696784973,373,2007,,10,2007,
-0.043302219,0.41316893696784973,374,2007,,10,2007,
-0.021233359,0.42542099952697754,375,2007,,10,2007,
0.096345916,0.5102553367614746,376,2007,,10,2007,
0.11014410108327866,0.5274918675422668,377,2007,,10,2007,
0.050314959,0.5119046568870544,379,2007,,10,2007,
0.097541742,0.5243577361106873,382,2007,,10,2007,
0.035804942,0.46138060092926025,383,2007,,10,2007,
0.093755245,0.5089386701583862,384,2007,,10,2007,
0.093755245,0.5089386701583862,385,2007,,10,2007,
0.084283032,0.49882546067237854,386,2007,,10,2007,
0.084283032,0.49882546067237854,387,2007,,10,2007,
0.084283032,0.49882546067237854,388,2007,,10,2007,
0.084283032,0.49882546067237854,389,2007,,10,2007,
0.013754558749496937,0.4569143056869507,390,2007,,10,2007,
0.47202929854393005,0.4404807686805725,398,2007,,10,2005,
0.22246450185775757,0.5390565395355225,402,2007,,10,1970,
0.47998207807540894,0.32248857617378235,404,2007,,10,1996,
0.4074038565158844,0.8147605061531067,412,2007,,10,1982,
0.12282038480043411,0.5319964289665222,415,2007,,10,2001,
0.095416106,0.39283818006515503,418,2007,,10,1999,
0.074466825,0.38212332129478455,419,2007,,10,1999,
0.1975424885749817,0.5999515652656555,420,2007,,10,2012,
0.1782347857952118,0.6332240700721741,421,2007,,10,1994,
0.33980315923690796,0.5985828042030334,422,2007,,10,2005,
0.37876594066619873,0.5739945769309998,423,2007,,10,2005,
0.37205326557159424,0.583418071,424,2007,,10,2005,
0.3749646842479706,0.6341357231140137,425,2007,,10,2005,
0.35129526257514954,0.638735831,426,2007,,10,2005,
0.3184657096862793,0.522872269,427,2007,,10,2005,
0.28814759850502014,0.5444916486740112,428,2007,,10,2005,
0.4396815896034241,0.683183491,429,2007,,10,2005,
0.37789154052734375,0.604377031,430,2007,,10,2005,
0.35531750321388245,0.5907171964645386,431,2007,,10,2005,
0.3454650044441223,0.5865769386291504,432,2007,,10,2005,
0.3357175290584564,0.5698994398117065,433,2007,,10,2005,
0.3492056727409363,0.5613555312156677,434,2007,,10,2005,
0.3599991500377655,0.5546248555183411,435,2007,,10,2005,
0.3566139042377472,0.4738262891769409,436,2007,,10,2008,
0.39544498920440674,0.40969252586364746,437,2007,,10,2008,
0.5366993546485901,0.3214741051197052,438,2007,,10,2008,
0.46970951557159424,0.4665085971355438,439,2007,,10,2008,
0.4587646722793579,0.38927164673805237,440,2007,,10,2008,
0.3484594225883484,0.4650155305862427,441,2007,,10,2008,
0.43253979086875916,0.46072325110435486,442,2007,,10,2008,
0.16726075112819672,0.6134747266769409,444,2007,,10,2005,
0.2203863561153412,0.6239330172538757,447,2007,,10,2005,
0.33134910464286804,0.5989605784416199,448,2007,,10,2005,
0.30798691511154175,0.5608332753181458,449,2007,,10,2005,
0.2533907890319824,0.5939682722091675,450,2007,,10,2005,
0.30101990699768066,0.6352804899215698,451,2007,,10,2005,
0.3606891632080078,0.624104917,452,2007,,10,2005,
0.33849871158599854,0.59525466,454,2007,,10,2005,
0.35866060853004456,0.6871384978294373,455,2007,,10,1994,
0.42648082971572876,0.6274564266204834,457,2007,,10,1994,
0.4646283984184265,0.5924305319786072,459,2007,,10,1994,
0.44418627,0.5624648332595825,460,2007,,10,1994,
0.3417895436286926,0.7057780623435974,461,2007,,10,1994,
0.4028661847114563,0.5922732949256897,462,2007,,10,1994,
0.4096635580062866,0.7197514772415161,463,2007,,10,1994,
0.29227006435394287,0.5581417679786682,464,2007,,10,2005,
0.3580244779586792,0.7156478762626648,471,2007,,10,1988,
0.071243152,0.5016393065452576,477,2007,,10,2010,
-0.014320733,0.3210468292236328,479,2007,,10,1997,
0.1757134646177292,0.48888474702835083,480,2007,,10,1997,
0.13166646659374237,0.3393150568008423,482,2007,,10,1997,
0.20980708301067352,0.4103955924510956,487,2007,,10,1997,
0.2974793612957001,0.340251088,489,2007,,10,1997,
0.3909088671207428,0.5770803093910217,494,2007,,10,1997,
0.24307318031787872,0.4038051664829254,496,2007,,10,1997,
0.063210666,0.38027361035346985,498,2007,,10,1997,
0.12643255293369293,0.44656047224998474,504,2007,,10,1997,
0.19191378355026245,0.44398659467697144,511,2007,,10,1997,
0.073573172,0.29304802417755127,519,2007,,10,1997,
0.11741553992033005,0.473687083,526,2007,,10,1997,
0.27880746126174927,0.39838457107543945,529,2007,,10,1997,
0.081531271,0.29682010412216187,530,2007,,10,1997,
0.35205182433128357,0.5561476349830627,531,2007,,10,1997,
0.3662596046924591,0.506978452,532,2007,,10,1997,
0.12622156739234924,0.2702881395816803,533,2007,,10,1997,
0.28420111536979675,0.48099011182785034,534,2007,,10,1997,
0.24807438254356384,0.4396992325782776,535,2007,,10,1997,
0.14883480966091156,0.3365289866924286,536,2007,,10,1997,
0.20040947198867798,0.3528238832950592,539,2007,,10,1997,
0.34334057569503784,0.595146656,540,2007,,10,1997,
0.18428251147270203,0.48801353573799133,542,2007,,10,1997,
0.2246560901403427,0.4630197584629059,543,2007,,10,1997,
0.28232860565185547,0.4298769235610962,544,2007,,10,1997,
0.30952680110931396,0.5794549584388733,545,2007,,10,1997,
0.2872755527496338,0.5660187602043152,546,2007,,10,1997,
0.19793200492858887,0.4461210370063782,547,2007,,10,1997,
0.3186662793159485,0.6068093180656433,550,2007,,10,1997,
0.17315013706684113,0.475303054,552,2007,,10,1997,
0.059748485684394836,0.3341192305088043,553,2007,,10,1997,
0.061576250940561295,0.3624362349510193,554,2007,,10,1997,
0.007248084,0.30060461163520813,557,2007,,10,1997,
0.24028003215789795,0.3389438986778259,558,2007,,10,1997,
0.20923973619937897,0.29683518409729004,560,2007,,10,1997,
0.2814860939979553,0.4455975294113159,561,2007,,10,1997,
0.006656507,0.39993858337402344,562,2007,,10,1997,
0.1550290882587433,0.40341103076934814,565,2007,,10,1997,
0.271330327,0.41254451870918274,573,2007,,10,1997,
0.17228612303733826,0.34728243947029114,577,2007,,10,1997,
0.2847532629966736,0.4590951204299927,578,2007,,10,1997,
0.28380900621414185,0.489615262,579,2007,,10,1997,
0.322966993,0.43818360567092896,583,2007,,10,1997,
0.32045313715934753,0.4282988905906677,584,2007,,10,1997,
0.21744538843631744,0.4711659550666809,585,2007,,10,1997,
0.34602290391921997,0.5250738859176636,586,2007,,10,1997,
0.36720412969589233,0.5622411370277405,588,2007,,10,1997,
0.2731805145740509,0.4638940095901489,589,2007,,10,1997,
0.21546165645122528,0.40558958053588867,590,2007,,10,1997,
0.1263410598039627,0.3366178572177887,591,2007,,10,1997,
0.17074905335903168,0.44016116857528687,595,2007,,10,2001,
0.3038463294506073,0.4531099796295166,596,2007,,10,2001,
0.16812901198863983,0.49209854006767273,597,2007,,10,2001,
0.12155598402023315,0.4622712731361389,598,2007,,10,2001,
0.18790827691555023,0.39416590332984924,601,2007,,10,2001,
0.23140712082386017,0.42512819170951843,604,2007,,10,2001,
0.21776354312896729,0.36343780159950256,605,2007,,10,2001,
0.17393653094768524,0.4105518162250519,606,2007,,10,2001,
0.2855358421802521,0.46754807233810425,609,2007,,10,2001,
0.2650597095489502,0.46493253111839294,610,2007,,10,2001,
0.17907007038593292,0.43486708402633667,615,2007,,10,2001,
0.30474892258644104,0.36768674850463867,616,2007,,10,2001,
0.38248857855796814,0.40740370750427246,619,2007,,10,2001,
0.3186531364917755,0.4780779182910919,623,2007,,10,2001,
0.16779203712940216,0.40559372305870056,624,2007,,10,2001,
0.2552151679992676,0.4509696364402771,625,2007,,10,2001,
0.2431492954492569,0.4283669590950012,627,2007,,10,2001,
0.26631519198417664,0.38710397481918335,628,2007,,10,2001,
0.13691875338554382,0.2814558148384094,630,2007,,10,2001,
0.13181570172309875,0.38014593720436096,632,2007,,10,2001,
0.1406366527080536,0.43191421031951904,633,2007,,10,2001,
0.17748385667800903,0.4889190196990967,636,2007,,10,2001,
0.2908387780189514,0.4450882375240326,637,2007,,10,2001,
0.22240006923675537,0.4698721766471863,639,2007,,10,2001,
0.2920607924461365,0.39670929312705994,644,2007,,10,2001,
0.27150052785873413,0.3604925870895386,649,2007,,10,2001,
0.25078433752059937,0.7349309325218201,678,2007,,10,1978,
0.3291439414024353,0.6654050946235657,680,2007,,10,1978,
0.285401851,0.27357161045074463,691,2007,,10,1994,
0.2596110701560974,0.38714316487312317,707,2007,,10,2010,
0.2662097215652466,0.5991178154945374,709,2007,,10,1987,
0.3743196129798889,0.8357684016227722,711,2007,,10,1997,
0.30331093072891235,0.7416460514068604,721,2007,,10,1976,
0.049901820719242096,0.39172473549842834,722,2007,,10,2006,
0.19510719180107117,0.7139524221420288,724,2007,,10,1998,
0.3297435939311981,0.8064121603965759,728,2007,,10,2003,
0.3884061574935913,0.822607696,729,2007,,10,2003,
0.3754350543022156,0.8267649412155151,730,2007,,10,2003,
0.4189487099647522,0.8356474041938782,731,2007,,10,2003,
0.5123300552368164,0.8826947808265686,732,2007,,10,2003,
0.3564985692501068,0.8160964250564575,733,2007,,10,2003,
0.41985246539115906,0.868748665,734,2007,,10,2003,
0.481561542,0.872074544,736,2007,,10,2003,
0.4412509500980377,0.8092162013053894,743,2007,,10,2008,
0.382200152,0.800058901,745,2007,,10,2008,
0.31367865204811096,0.6728132367134094,747,2007,,10,1978,
0.29559653997421265,0.6507082581520081,749,2007,,10,1978,
0.15486469864845276,0.6041889786720276,751,2007,,10,2010,
0.2885962724685669,0.7002049684524536,752,2007,,10,2010,
0.11280778050422668,0.5799165964126587,753,2007,,10,2010,
0.14979878067970276,0.6546919345855713,756,2007,,10,2010,
0.18141546845436096,0.6756411790847778,757,2007,,10,2010,
0.21319681406021118,0.5719140768051147,759,2007,,10,2010,
0.27568960189819336,0.702464759,760,2007,,10,2010,
0.3308757245540619,0.4023144245147705,762,2007,,10,2012,
0.34695810079574585,0.414273739,768,2007,,10,2012,
0.37477487325668335,0.4153783917427063,769,2007,,10,2012,
0.3699435293674469,0.40623578429222107,774,2007,,10,2012,
0.3159727454185486,0.40672528743743896,781,2007,,10,2012,
0.36415696144104004,0.8348395228385925,783,2007,,10,2010,
0.355749249,0.7744532227516174,785,2007,,10,2010,
0.35259413719177246,0.754330039,786,2007,,10,2010,
0.36087527871131897,0.7876014709472656,787,2007,,10,2010,
0.3464049696922302,0.7784586548805237,788,2007,,10,2010,
0.3375449478626251,0.726478636,789,2007,,10,2010,
0.32680124044418335,0.728958786,790,2007,,10,2010,
0.3801622688770294,0.7549062371253967,792,2007,,10,2010,
0.33339446783065796,0.7669683694839478,794,2007,,10,2010,
0.33339446783065796,0.7669683694839478,795,2007,,10,2010,
0.3179599642753601,0.7030245661735535,796,2007,,10,2010,
0.3411650061607361,0.7727901935577393,799,2007,,10,2010,
0.3801622688770294,0.7549062371253967,800,2007,,10,2010,
0.3441464602947235,0.7267921566963196,802,2007,,10,2010,
0.36569517850875854,0.7963055968284607,803,2007,,10,2010,
0.354157418,0.8191998,804,2007,,10,2010,
0.3787291347980499,0.816416323,805,2007,,10,2010,
0.33251091837882996,0.7872191667556763,810,2007,,10,2010,
0.34896039962768555,0.7898654937744141,812,2007,,10,2010,
0.3532462418079376,0.8204168677330017,813,2007,,10,2010,
0.21003952622413635,0.5856149196624756,814,2007,,10,2010,
0.3545643091201782,0.8338279128074646,815,2007,,10,2010,
0.3690212368965149,0.6995816826820374,836,2007,,10,2002,
0.12426822632551193,0.4815567433834076,837,2007,,10,2002,
0.15940944850444794,0.49063655734062195,842,2007,,10,2002,
0.084964931,0.46937045454978943,843,2007,,10,2002,
0.044090446,0.4389500319957733,844,2007,,10,2002,
0.13910886645317078,0.4853938817977905,845,2007,,10,2002,
0.15170210599899292,0.49023815989494324,846,2007,,10,2002,
0.097613037,0.45655563473701477,847,2007,,10,2002,
0.16795796155929565,0.5075850486755371,849,2007,,10,2002,
0.4429584741592407,0.7833881974220276,856,2007,,10,1997,
0.22946688532829285,0.6421462297439575,857,2007,,10,2012,
0.11969321221113205,0.4021050035953522,860,2007,,10,2005,
0.057821698,0.28859344124794006,861,2007,,10,2005,
0.10076111555099487,0.5894137620925903,867,2007,,10,2011,
0.21714262664318085,0.6461967825889587,875,2007,,10,2011,
0.018038906157016754,0.5255146026611328,878,2007,,10,2011,
0.019248554,0.5228114128112793,879,2007,,10,2011,
0.13586299121379852,0.561124325,880,2007,,10,2011,
0.13586299121379852,0.561124325,881,2007,,10,2011,
-0.014884872,0.4580376446247101,882,2007,,10,2011,
-0.06372305,0.46797773241996765,883,2007,,10,2011,
0.18559573590755463,0.6776130795478821,884,2007,,10,2011,
-0.078687169,0.43581610918045044,886,2007,,10,2011,
0.002841207,0.4593432545661926,888,2007,,10,2011,
0.061233483254909515,0.5163213610649109,889,2007,,10,2011,
0.032637171,0.5169596672058105,896,2007,,10,2015,
0.24182865023612976,0.6912221908569336,897,2007,,10,2015,
-0.00604291,0.49566420912742615,899,2007,,10,2011,
0.016187442,0.48566392064094543,900,2007,,10,2011,
0.3128056228160858,0.6214727163314819,904,2007,,10,2005,
0.2691470980644226,0.6394502520561218,909,2007,,10,2005,
0.31590598821640015,0.5588934421539307,910,2007,,10,2005,
0.27427995204925537,0.542759359,912,2007,,10,2005,
0.33135801553726196,0.659298301,913,2007,,10,2005,
0.37743425369262695,0.6529063582420349,916,2007,,10,2005,
0.2365628331899643,0.6085216999053955,917,2007,,10,2005,
0.23991504311561584,0.6240208148956299,918,2007,,10,2005,
0.33466941118240356,0.6219168901443481,922,2007,,10,2005,
0.049058135598897934,0.4566029906272888,932,2007,,10,2015,
0.11674278229475021,0.49397173523902893,934,2007,,10,2015,
0.11701516062021255,0.4671099781990051,935,2007,,10,2015,
0.3207663893699646,0.6158632636070251,936,2007,,10,2015,
0.2972548305988312,0.6404932737350464,940,2007,,10,2018,
0.11129779368638992,0.5720807313919067,944,2007,,10,2012,
0.058192935,0.3742290437221527,945,2007,,10,1999,
0.052196659,0.26105985045433044,947,2007,,10,1999,
0.12162811309099197,0.3513253629207611,960,2007,,10,1999,
0.071271941,0.2958928942680359,962,2007,,10,1999,
0.058192935,0.3742290437221527,963,2007,,10,1999,
0.091646515,0.325268418,968,2007,,10,2012,
0.1324707418680191,0.5984641909599304,1095,2007,,10,2011,
0.24650302529335022,0.7405111193656921,1098,2007,,10,2011,
0.28999969363212585,0.47251006960868835,1100,2007,,10,2012,
0.4050358235836029,0.5765998363494873,1101,2007,,10,2012,
0.022743716835975647,0.432657927,1103,2007,,10,2012,
0.0055985,0.4033222794532776,1111,2007,,10,2012,
0.002177721,0.45442378520965576,1115,2007,,10,2012,
0.4233599901199341,0.4906020760536194,1182,2007,,10,1994,
0.4749995172023773,0.3977711498737335,1185,2007,,10,2007,
-0.058426894,0.21820086240768433,1190,2007,,10,2018,
0.054694977,0.20890839397907257,1191,2007,,10,2018,
0.37324315309524536,0.8039448857307434,1196,2007,,10,1984,
0.006302167,0.5495947599411011,1197,2007,,10,1992,
0.066783711,0.5943300724029541,1198,2007,,10,1990,
-0.145121217,0.33699679374694824,1199,2007,,10,2004,
0.19028353691101074,0.6459603905677795,1200,2007,,10,1999,
0.21403568983078003,0.7025372982025146,1202,2007,,10,1987,
0.156739742,0.262380987,1203,2007,,10,1985,
0.12260424345731735,0.5291441679000854,1204,2007,,10,1994,
0.33033570647239685,0.6704567670822144,1208,2007,,10,2000,
0.37622228264808655,0.49162405729293823,1210,2007,,10,1996,
0.21209685504436493,0.5736340880393982,1211,2007,,10,2001,
0.317080557,0.6118721961975098,1213,2007,,10,2003,
0.24914813041687012,0.6547829508781433,1215,2007,,10,1985,
0.23931609094142914,0.7200928330421448,1218,2007,,10,1985,
0.1721935123205185,0.6096341609954834,1223,2007,,10,1984,
0.18283072113990784,0.4512768089771271,1224,2007,,10,1987,
-0.020389054,0.3525230288505554,1226,2007,,10,1985,
0.4838002622127533,0.4939989745616913,1229,2007,,10,1986,
0.2509593665599823,0.1347099393606186,1232,2007,,10,1996,
0.29180872440338135,0.3849829137325287,1236,2007,,10,1989,
-0.016317528,0.1937643140554428,1239,2007,,10,1998,
0.34940704703330994,0.37864747643470764,1242,2007,,10,2004,
0.039374791,0.3400466740131378,1243,2007,,10,2004,
0.2759802043437958,0.4585507810115814,1245,2007,,10,2002,
0.31133338809013367,0.49397793412208557,1247,2007,,10,2002,
0.15624099969863892,0.4243781268596649,1248,2007,,10,2002,
0.18168142437934875,0.376597524,1249,2007,,10,2002,
0.302425742,0.5263752937316895,1250,2007,,10,2002,
0.29657071828842163,0.4160386919975281,1251,2007,,10,2002,
0.3218334913253784,0.49386370182037354,1252,2007,,10,2002,
0.1489945501089096,0.531320333,1253,2007,,10,2002,
0.19985125958919525,0.4393860101699829,1254,2007,,10,2002,
0.31679701805114746,0.43921157717704773,1255,2007,,10,2002,
0.40144962072372437,0.835587204,1260,2007,,10,1982,
0.42711642384529114,0.8424767851829529,1261,2007,,10,1978,
0.3624025881290436,0.814125657,1263,2007,,10,1997,
0.3211861550807953,0.6206427812576294,1264,2007,,10,1998,
0.37322449684143066,0.7988776564598083,1265,2007,,10,2005,
0.36415696144104004,0.8348395228385925,1267,2007,,10,2005,
0.33251091837882996,0.7872191667556763,1268,2007,,10,2005,
0.35193318128585815,0.8172524571418762,1269,2007,,10,2005,
0.37056681513786316,0.7941877841949463,1270,2007,,10,2005,
0.3518850803375244,0.7171717286109924,1271,2007,,10,2005,
0.3249763250350952,0.7660388946533203,1272,2007,,10,2005,
0.35194122791290283,0.7619565725326538,1273,2007,,10,2005,
0.3648930788040161,0.7987301349639893,1274,2007,,10,2005,
0.36730146408081055,0.822077215,1275,2007,,10,2005,
0.3910963535308838,0.8409004211425781,1276,2007,,10,2005,
0.13913407921791077,0.639396071,1282,2007,,10,1991,
0.041610081,0.49332934617996216,1285,2007,,10,1995,
0.035122275,0.5157331228256226,1286,2007,,10,1995,
0.308641255,0.649331272,1288,2007,,10,1970,
0.33817237615585327,0.41366827487945557,1305,2007,,10,1998,
0.32789960503578186,0.45287078619003296,1308,2007,,10,1998,
0.35719922184944153,0.5321934819221497,1313,2007,,10,1998,
0.3095386326313019,0.6758130788803101,1316,2007,,10,1988,
0.41055938601493835,0.6133203506469727,1317,2007,,10,2004,
0.3625412583351135,0.5432551503181458,1318,2007,,10,2004,
0.4947041869163513,0.7108088135719299,1320,2007,,10,1986,
0.4243021309375763,0.7168825268745422,1321,2007,,10,1986,
0.3660520613193512,0.6840246319770813,1322,2007,,10,1986,
0.24137552082538605,0.6152420043945312,1323,2007,,10,2005,
0.24137552082538605,0.6152420043945312,1324,2007,,10,2012,
0.3653489351272583,0.6830472946166992,1325,2007,,10,1995,
0.031315606,0.39500489830970764,1327,2007,,10,1995,
0.3653489351272583,0.6830472946166992,1328,2007,,10,2005,
0.031315606,0.39500489830970764,1330,2007,,10,2005,
0.1276838183403015,0.5495724081993103,1331,2007,,10,2013,
