NDII_mean,NDVI_mean,Ref_ID,Year,driver_class,esa_lc_2021,event_start,gfc_lossyear
0.27866652607917786,0.5244143605232239,512,2001,4,10,1997,
0.3978816568851471,0.6003418564796448,513,2001,4,10,1997,
0.2986859977245331,0.5123919248580933,514,2001,4,10,1997,
0.3134351074695587,0.5059906244277954,516,2001,4,10,1997,
0.4133961498737335,0.5460075736045837,518,2001,4,10,1997,
0.39134636521339417,0.6130709052085876,522,2001,4,10,1997,
0.18394999206066132,0.4174650013446808,548,2001,4,10,1997,
0.14276356995105743,0.40076085925102234,570,2001,4,10,1997,
0.24524879455566406,0.45690953731536865,572,2001,4,10,1997,
0.2082081288099289,0.37079891562461853,574,2001,4,10,1997,
0.26210588216781616,0.47194063663482666,575,2001,4,10,1997,
0.25580787658691406,0.4159007966518402,580,2001,4,10,1997,
0.2580814063549042,0.6554561853408813,652,2001,4,10,2010,
0.21119387447834015,0.6366552710533142,653,2001,4,10,2010,
0.3277200758457184,0.5828502178192139,662,2001,4,10,1988,
0.23633241653442383,0.6520114541053772,663,2001,4,10,1988,
0.24866391718387604,0.6578072309494019,665,2001,4,10,1988,
0.17306837439537048,0.6344830989837646,669,2001,4,10,1988,
0.3600923717021942,0.7238649129867554,672,2001,4,10,1988,
0.3552234470844269,0.7249632477760315,673,2001,4,10,1988,
0.2454601228237152,0.6583675146102905,677,2001,4,10,1978,
0.1231713518500328,0.5256242752075195,681,2001,4,10,1978,
0.3098326027393341,0.7029701471328735,683,2001,4,10,1978,
0.2484016865491867,0.7321047186851501,685,2001,4,10,2003,
0.21689485013484955,0.6893132925033569,686,2001,4,10,2003,
0.3169727921485901,0.6987404227256775,687,2001,4,10,2003,
0.41715744137763977,0.36147966980934143,692,2001,4,10,1999,
0.21126191318035126,0.6311213970184326,713,2001,4,10,1984,
0.014843799,0.339163601,718,2001,4,10,2005,
0.13196060061454773,0.5577698349952698,723,2001,4,10,1998,
0.12821364402770996,0.6222648620605469,725,2001,4,10,1998,
0.28429627418518066,0.676175058,726,2001,4,10,2000,
0.14005500078201294,0.5987963080406189,755,2001,4,10,2010,
0.38155558705329895,0.7603437900543213,806,2001,4,10,2010,
0.3970537781715393,0.8134178519248962,807,2001,4,10,2010,
0.37390443682670593,0.8096922636032104,809,2001,4,10,2010,
0.4537678062915802,0.731476903,818,2001,4,10,2002,
0.4643268883228302,0.7346340417861938,820,2001,4,10,2002,
0.31067362427711487,0.6662181615829468,822,2001,4,10,2002,
0.2769034802913666,0.6232931613922119,823,2001,4,10,2002,
0.31774190068244934,0.6246811151504517,828,2001,4,10,2002,
0.45868682861328125,0.6960867047309875,839,2001,4,10,2002,
0.45636555552482605,0.7077784538269043,850,2001,4,10,2002,
0.3736499547958374,0.6829707622528076,851,2001,4,10,2002,
0.4525529742240906,0.6564538478851318,895,2001,4,10,2015,
0.079301901,0.5172117948532104,898,2001,4,10,2015,
0.3893378674983978,0.6336160898208618,901,2001,4,10,2005,
0.35902494192123413,0.6555318832397461,902,2001,4,10,2005,
0.13412408530712128,0.42323198914527893,903,2001,4,10,2005,
0.21837633848190308,0.42840564250946045,905,2001,4,10,2005,
0.19323967397212982,0.6175432801246643,906,2001,4,10,2005,
0.3197104036808014,0.6540722846984863,907,2001,4,10,2005,
0.38435330986976624,0.6979771256446838,908,2001,4,10,2005,
0.1476820707321167,0.6240067481994629,911,2001,4,10,2005,
0.4483698010444641,0.6472032070159912,914,2001,4,10,2005,
0.3194064199924469,0.6830624341964722,915,2001,4,10,2005,
0.36989638209342957,0.6594451069831848,919,2001,4,10,2005,
0.3381936550140381,0.6047818660736084,920,2001,4,10,2005,
0.21657408773899078,0.5468742251396179,921,2001,4,10,2005,
0.11372225731611252,0.41686666,926,2001,4,10,2002,
0.22518602013587952,0.5627862215042114,937,2001,4,10,2015,
0.24658529460430145,0.5743006467819214,938,2001,4,10,2015,
0.17662252485752106,0.5128740668296814,943,2001,4,10,2002,
0.2405916154384613,0.7064542174339294,1094,2001,4,10,2011,
0.3546219766139984,0.7920078039169312,1194,2001,4,10,2018,
0.31523266434669495,0.6372474431991577,1205,2001,4,10,1992,
0.44003140926361084,0.3512016534805298,1207,2001,4,10,2001,
0.16832596063613892,0.6521229147911072,1216,2001,4,10,1999,
0.1861795037984848,0.5944144129753113,1217,2001,4,10,1999,
0.11357393115758896,0.5359025001525879,1221,2001,4,10,1986,
0.23817509412765503,0.4727292060852051,1227,2001,4,10,1985,
0.28263506293296814,0.33870455622673035,1246,2001,4,10,2002,
0.4518597424030304,0.668547511,1258,2001,4,10,2000,
0.4007990062236786,0.5237783789634705,1259,2001,4,10,2005,
0.3781588077545166,0.8100295662879944,1262,2001,4,10,1997,
0.17919421195983887,0.5866420865058899,1304,2001,4,10,2011,
0.38118258118629456,0.5983941555023193,1312,2001,4,10,1998,
0.21481308341026306,0.5810933113098145,1314,2001,4,10,1998,
0.3535640835762024,0.7193975448608398,1315,2001,4,10,2012,
0.21805118024349213,0.7097102999687195,1332,2001,4,10,2004,
0.19734296202659607,0.6636974811553955,1333,2001,4,10,2004,
0.28944653272628784,0.7104200720787048,1334,2001,4,10,2004,
0.23239834606647491,0.6765719652175903,1335,2001,4,10,2004,
0.031848487,0.34611719846725464,1336,2001,4,10,1990,
0.18595999479293823,0.5541489124298096,1339,2001,4,10,1990,
0.33671748638153076,0.5092896223068237,1340,2001,4,10,1990,
0.3427550494670868,0.6582548022270203,1342,2001,4,10,1990,
0.18595999479293823,0.5541489124298096,1344,2001,4,10,1990,
0.33671748638153076,0.5092896223068237,1345,2001,4,10,1990,
0.3427550494670868,0.6582548022270203,1347,2001,4,10,1990,
0.21900856494903564,0.5012339353561401,1354,2001,4,10,2005,
0.3994612991809845,0.8185797929763794,1367,2001,4,10,2004,
0.27844682335853577,0.7103033661842346,1369,2001,4,10,2004,
0.31949135661125183,0.7098060250282288,1370,2001,4,10,2004,
0.21514739096164703,0.6299699544906616,1373,2001,4,10,2005,
0.465987891,0.4628916084766388,1375,2001,4,10,2003,
0.38174116611480713,0.5551026463508606,1385,2001,4,10,2000,
0.20628267526626587,0.5559687614440918,1392,2001,4,10,1994,
0.34171614050865173,0.6880431771278381,1394,2001,4,10,1990,
0.24116992950439453,0.5589275360107422,1401,2001,4,10,2004,
0.39457443356513977,0.6649437546730042,1402,2001,4,10,2004,
0.42767804861068726,0.6886836886405945,1404,2001,4,10,1989,
0.3461785316467285,0.7425076365470886,1414,2001,4,10,2003,
0.360538125,0.7116344571113586,1415,2001,4,10,2003,
0.3421071469783783,0.30724042654037476,1420,2001,4,10,1993,
0.46405261754989624,0.6434258818626404,1422,2001,4,10,1993,
0.5032267570495605,0.5602690577507019,1423,2001,4,10,1993,
0.2589254677295685,0.6068351864814758,1424,2001,4,10,1993,
0.3101552128791809,0.3986494243144989,1427,2001,4,10,1993,
0.3586183786392212,0.6978483200073242,1432,2001,4,10,2003,
0.35285264253616333,0.7783814668655396,1433,2001,4,10,1989,
0.24209627509117126,0.7060039043426514,1434,2001,4,10,1989,
0.21852070093154907,0.6255690455436707,1439,2001,4,10,1989,
0.4294145405292511,0.8247241973876953,1446,2001,4,10,1989,
0.26316940784454346,0.6844241619110107,1453,2001,4,10,1989,
0.26269200444221497,0.6855673789978027,1457,2001,4,10,1989,
0.3000168800354004,0.6744246482849121,1459,2001,4,10,1989,
0.11372225731611252,0.41686666,1468,2001,4,10,2002,
0.11372225731611252,0.41686666,1472,2001,4,10,2002,
0.05086631,0.37704628705978394,1476,2001,4,10,1994,
0.13858366012573242,0.47635340690612793,1477,2001,4,10,1994,
0.074812233,0.42608702182769775,1482,2001,4,10,1994,
-0.042727608,0.411254346,1491,2001,4,10,1994,
0.28630685806274414,0.5625815391540527,1496,2001,4,10,1994,
0.041018325835466385,0.4668154716491699,1510,2001,4,10,1994,
0.14568670094013214,0.4970877170562744,1512,2001,4,10,1994,
0.067214936,0.47856247425079346,1514,2001,4,10,1994,
,,1522,2001,4,10,1977,
0.3799566626548767,0.68070519,1523,2001,4,10,2017,
0.2331734150648117,0.6628572344779968,1524,2001,4,10,2017,
0.39704659581184387,0.6876879930496216,1525,2001,4,10,2017,
0.3103315830230713,0.5262855887413025,1532,2001,4,10,2004,
0.25376513600349426,0.6116794347763062,1534,2001,4,10,2004,
0.3123408555984497,0.6152356863021851,1535,2001,4,10,2004,
0.26446622610092163,0.18699964880943298,1536,2001,4,10,2004,
0.13203030824661255,0.49396923184394836,1539,2001,4,10,2004,
0.3379770815372467,0.5731964111328125,1561,2001,4,10,2004,
0.35430705547332764,0.5836020112037659,1565,2001,4,10,1983,
0.3306472599506378,0.644150436,1566,2001,4,10,1983,
0.32184112071990967,0.6498305201530457,1567,2001,4,10,1983,
0.37944814562797546,0.5897092819213867,1568,2001,4,10,1983,
0.35430705547332764,0.5836020112037659,1570,2001,4,10,1983,
0.3306472599506378,0.644150436,1571,2001,4,10,1983,
0.32184112071990967,0.6498305201530457,1572,2001,4,10,1983,
0.37944814562797546,0.5897092819213867,1573,2001,4,10,1983,
0.3797187805175781,0.5915772318840027,1576,2001,4,10,1992,
0.34130701422691345,0.5410871505737305,1577,2001,4,10,1992,
0.5581558346748352,0.5103698968887329,1578,2001,4,10,1992,
0.48179274797439575,0.7118944525718689,1579,2001,4,10,1992,
0.42592787742614746,0.6684215068817139,1581,2001,4,10,1992,
0.2549765110015869,0.5733247399330139,1582,2001,4,10,1992,
0.28765571117401123,0.6646334528923035,1583,2001,4,10,1992,
0.3297920227050781,0.6784214973449707,1584,2001,4,10,1992,
0.320527583,0.5809201598167419,1586,2001,4,10,1992,
0.1664116531610489,0.5486071705818176,1589,2001,4,10,2003,
0.33818280696868896,0.5481089353561401,1591,2001,4,10,2003,
0.4833243489265442,0.6842406392097473,1592,2001,4,10,2003,
0.1998901665210724,0.6249057650566101,9,2001,5,10,2010,
0.2099820226430893,0.6459710597991943,11,2001,5,10,2010,
0.14406178891658783,0.6146286129951477,12,2001,5,10,2010,
0.23141689598560333,0.6659355163574219,14,2001,5,10,2010,
0.092573509,0.5963834524154663,15,2001,5,10,2010,
0.15752846002578735,0.6156648397445679,16,2001,5,10,2010,
0.20137983560562134,0.6326667666435242,17,2001,5,10,2010,
0.10455134510993958,0.5800340175628662,19,2001,5,10,2010,
-0.033920333,0.4575424790382385,20,2001,5,10,2010,
0.2533382177352905,0.6680557727813721,27,2001,5,10,2010,
0.1618747115135193,0.5904150605201721,30,2001,5,10,2010,
0.2574937641620636,0.658379078,35,2001,5,10,2010,
0.11557910591363907,0.5192098021507263,40,2001,5,10,2010,
0.21667110919952393,0.6338184475898743,42,2001,5,10,2010,
0.3138025104999542,0.6937887072563171,50,2001,5,10,2010,
0.15273809432983398,0.5872595310211182,51,2001,5,10,2010,
0.38350221514701843,0.7165355682373047,54,2001,5,10,2010,
0.4227038621902466,0.7246741652488708,66,2001,5,10,2010,
0.28650084137916565,0.7028433084487915,67,2001,5,10,2010,
0.3111087679862976,0.6960692405700684,69,2001,5,10,2010,
0.38357993960380554,0.7228268980979919,70,2001,5,10,2010,
0.12230300158262253,0.571992815,71,2001,5,10,2010,
0.1678340882062912,0.6044044494628906,72,2001,5,10,2010,
0.2325434535741806,0.6418882012367249,80,2001,5,10,2010,
0.16169294714927673,0.6161754727363586,95,2001,5,10,2010,
0.19866341352462769,0.6347143650054932,96,2001,5,10,2010,
0.40630054473876953,0.732442319,99,2001,5,10,2010,
0.3492319583892822,0.7045469284057617,101,2001,5,10,2010,
0.14060205221176147,0.6111124753952026,102,2001,5,10,2010,
0.29691168665885925,0.6928622722625732,103,2001,5,10,2010,
0.25450488924980164,0.6488316655158997,104,2001,5,10,2010,
0.1307400017976761,0.4615928828716278,105,2001,5,10,2010,
0.074696928,0.5489488244056702,106,2001,5,10,2010,
-0.053167768,0.17594654858112335,107,2001,5,10,2010,
0.25387221574783325,0.6319447755813599,109,2001,5,10,2010,
0.24076202511787415,0.6416556239128113,111,2001,5,10,2010,
0.4482048451900482,0.7549145221710205,112,2001,5,10,2010,
0.25317659974098206,0.6156902313232422,113,2001,5,10,2010,
0.23821818828582764,0.6409103274345398,117,2001,5,10,2010,
0.091624156,0.5695483684539795,118,2001,5,10,2010,
0.35538092255592346,0.7107852697372437,122,2001,5,10,2010,
0.27686670422554016,0.6315558552742004,123,2001,5,10,2010,
0.0395073,0.5497398376464844,125,2001,5,10,2010,
-0.052640472,0.49306344985961914,126,2001,5,10,2010,
0.3358040153980255,0.6842411160469055,127,2001,5,10,2010,
0.057016056,0.5208885669708252,128,2001,5,10,2010,
0.10258281230926514,0.5780003666877747,129,2001,5,10,2010,
-0.057479981,0.1334165781736374,131,2001,5,10,2010,
0.2197832465171814,0.640464187,132,2001,5,10,2010,
0.21430276334285736,0.5983041524887085,133,2001,5,10,2010,
0.2575792372226715,0.6468535661697388,134,2001,5,10,2010,
0.3050611913204193,0.6791211366653442,135,2001,5,10,2010,
0.22064924240112305,0.6339709758758545,139,2001,5,10,2010,
0.085943706,0.5715620517730713,140,2001,5,10,2010,
0.16779892146587372,0.6013436317443848,141,2001,5,10,2010,
0.041942704,0.4977174699306488,144,2001,5,10,2010,
0.076905355,0.5527036190032959,145,2001,5,10,2010,
0.1489991545677185,0.5648435354232788,147,2001,5,10,2010,
0.2591439187526703,0.6652882099151611,148,2001,5,10,2010,
0.15242022275924683,0.6023802161216736,155,2001,5,10,2010,
0.067396156,0.32340240478515625,157,2001,5,10,2010,
0.2664976716041565,0.633202851,159,2001,5,10,2010,
0.13347570598125458,0.601094663,160,2001,5,10,2010,
0.19763408601284027,0.6340509057044983,162,2001,5,10,2010,
0.15262793004512787,0.6055620908737183,163,2001,5,10,2010,
0.12405631691217422,0.5887501239776611,164,2001,5,10,2010,
0.14432735741138458,0.6026448011398315,166,2001,5,10,2010,
0.13320767879486084,0.6175237894058228,169,2001,5,10,2010,
0.19551919400691986,0.6181912422180176,174,2001,5,10,2010,
0.1649625152349472,0.5941048264503479,175,2001,5,10,2010,
0.032328382,0.5288175940513611,176,2001,5,10,2010,
0.19886234402656555,0.614860475,182,2001,5,10,2010,
0.17558778822422028,0.6078565120697021,183,2001,5,10,2010,
-0.041411608,0.49719584,184,2001,5,10,2010,
-0.075512864,0.4853576719760895,185,2001,5,10,2010,
0.08226452,0.585967481,187,2001,5,10,2010,
0.19695785641670227,0.6181909441947937,188,2001,5,10,2010,
0.20417895913124084,0.6394843459129333,190,2001,5,10,2010,
0.18056486546993256,0.6230610013008118,192,2001,5,10,2010,
0.10479894280433655,0.5665416121482849,193,2001,5,10,2010,
0.20612488687038422,0.6432421803474426,194,2001,5,10,2010,
0.059210762,0.5447014570236206,195,2001,5,10,2010,
0.064405806,0.5424085259437561,196,2001,5,10,2010,
0.10142766684293747,0.5820513963699341,205,2001,5,10,2010,
-0.008268452,0.4873400032520294,211,2001,5,10,2010,
0.2164941430091858,0.6574068069458008,214,2001,5,10,2010,
0.20421172678470612,0.6436136960983276,217,2001,5,10,2010,
0.2665921747684479,0.6724633574485779,218,2001,5,10,2010,
0.058283522725105286,0.5714373588562012,219,2001,5,10,2010,
0.12048361450433731,0.5954657793045044,221,2001,5,10,2010,
0.1523437201976776,0.5900634527206421,222,2001,5,10,2010,
-0.016700514,0.46862566471099854,226,2001,5,10,2010,
-0.072048753,0.4391053318977356,228,2001,5,10,2010,
-0.178976953,0.3623958230018616,230,2001,5,10,2010,
0.3098575174808502,0.6935550570487976,233,2001,5,10,2010,
0.13727174699306488,0.5710513,238,2001,5,10,2010,
0.28990909457206726,0.6878487467765808,244,2001,5,10,2010,
0.47266480326652527,0.7562835812568665,248,2001,5,10,2010,
-0.035391573,0.39087802171707153,259,2001,5,10,2002,
-0.053620961,0.45773351192474365,271,2001,5,10,2002,
0.007527532,0.5349204540252686,277,2001,5,10,2002,
-0.134022161,0.39984798431396484,296,2001,5,10,2002,
0.011404912918806076,0.43142518401145935,309,2001,5,10,2002,
-0.056984901,0.3422923982143402,313,2001,5,10,2002,
0.040809981524944305,0.4828368127346039,322,2001,5,10,2007,
0.39804717898368835,0.5867499709129333,405,2001,5,10,1996,
0.14800500869750977,0.42044225335121155,469,2001,5,10,2005,
0.35046517848968506,0.4898614287376404,483,2001,5,10,1997,
0.3033634126186371,0.5396609902381897,484,2001,5,10,1997,
0.296037883,0.5221728682518005,485,2001,5,10,1997,
0.21851806342601776,0.38574087619781494,486,2001,5,10,1997,
0.2097831666469574,0.4773314297199249,488,2001,5,10,1997,
0.353794664,0.5658512115478516,495,2001,5,10,1997,
0.4572503864765167,0.6079772710800171,502,2001,5,10,1997,
0.342023104,0.5159683227539062,503,2001,5,10,1997,
0.37518811225891113,0.5464720129966736,505,2001,5,10,1997,
0.21982493996620178,0.4439590275287628,507,2001,5,10,1997,
0.20835649967193604,0.36222726106643677,508,2001,5,10,1997,
0.37421825528144836,0.5873816013336182,517,2001,5,10,1997,
0.4475267231464386,0.6396893858909607,520,2001,5,10,1997,
0.37671759724617004,0.5333869457244873,528,2001,5,10,1997,
0.2588614523410797,0.49506646394729614,538,2001,5,10,1997,
0.24631458520889282,0.5449639558792114,541,2001,5,10,1997,
0.3415990173816681,0.5069118142127991,549,2001,5,10,1997,
0.3993133306503296,0.5937501788139343,551,2001,5,10,1997,
0.16098394989967346,0.43808037,563,2001,5,10,1997,
0.23628084361553192,0.4213199317455292,564,2001,5,10,1997,
0.3510626554489136,0.565540075,568,2001,5,10,1997,
0.29975447058677673,0.4635784327983856,569,2001,5,10,1997,
0.32232731580734253,0.4981421232223511,571,2001,5,10,1997,
0.2538011372089386,0.47975534200668335,581,2001,5,10,1997,
0.3695039749145508,0.5899410247802734,582,2001,5,10,1997,
0.3510429859161377,0.5802469253540039,587,2001,5,10,1997,
0.3100319802761078,0.6972926259040833,656,2001,5,10,2010,
0.2810153663158417,0.6864498853683472,658,2001,5,10,2010,
0.20076896250247955,0.6321978569030762,659,2001,5,10,2010,
0.13596048951148987,0.5912034511566162,660,2001,5,10,2010,
0.19478458166122437,0.626862109,661,2001,5,10,2010,
0.2746342718601227,0.3294842541217804,702,2001,5,10,1991,
0.040203284,0.4249725341796875,719,2001,5,10,2005,
0.3287504315376282,0.39558956027030945,770,2001,5,10,2012,
0.21558018028736115,0.355471134,771,2001,5,10,2012,
0.38387081027030945,0.6935577988624573,817,2001,5,10,2002,
0.4178254306316376,0.7076855897903442,821,2001,5,10,2002,
0.42860275506973267,0.6864199638366699,826,2001,5,10,2002,
0.4220549166202545,0.7089326977729797,827,2001,5,10,2002,
0.21832260489463806,0.500815749,829,2001,5,10,2002,
0.424069345,0.7003195881843567,830,2001,5,10,2002,
0.29765021800994873,0.6416671276092529,831,2001,5,10,2002,
0.3055506646633148,0.648166835,832,2001,5,10,2002,
0.45017123222351074,0.6665177941322327,833,2001,5,10,2002,
0.4041064381599426,0.7095693945884705,834,2001,5,10,2002,
0.4201509654521942,0.7145571112632751,835,2001,5,10,2002,
0.18474262952804565,0.5279926657676697,838,2001,5,10,2002,
0.18165814876556396,0.5215840339660645,840,2001,5,10,2002,
0.22664745151996613,0.5465614795684814,841,2001,5,10,2002,
0.38588735461235046,0.7069922089576721,852,2001,5,10,2002,
0.39973369240760803,0.7015916705131531,853,2001,5,10,2002,
0.44989651441574097,0.7181177735328674,854,2001,5,10,2002,
0.42872118949890137,0.7250710725784302,855,2001,5,10,2002,
0.3831786513328552,0.6394840478897095,858,2001,5,10,2012,
0.15220987796783447,0.6607852578163147,1097,2001,5,10,2011,
0.21262377500534058,0.5837745666503906,1112,2001,5,10,2012,
0.11614323407411575,0.4989170730113983,1116,2001,5,10,2012,
0.19139359891414642,0.43216967582702637,1118,2001,5,10,2014,
0.34215110540390015,0.6477428078651428,1120,2001,5,10,2014,
0.5068829655647278,0.665770948,1123,2001,5,10,2014,
0.47843417525291443,0.71079129,1124,2001,5,10,2014,
0.38045841455459595,0.675720751,1125,2001,5,10,2014,
0.38156256079673767,0.6766539812088013,1126,2001,5,10,2014,
0.3776661157608032,0.6962419152259827,1134,2001,5,10,2014,
0.43619003891944885,0.6986759901046753,1136,2001,5,10,2014,
0.49531614780426025,0.6744044423103333,1137,2001,5,10,2014,
0.47113659977912903,0.7028838396072388,1138,2001,5,10,2014,
0.42790669202804565,0.6894558668136597,1143,2001,5,10,2014,
0.1765022873878479,0.4731828570365906,1145,2001,5,10,2014,
0.45957663655281067,0.6570384502410889,1146,2001,5,10,2014,
0.5149474143981934,0.6926389932632446,1147,2001,5,10,2014,
0.4783785045146942,0.7142865061759949,1152,2001,5,10,2014,
0.3798038065433502,0.6897521018981934,1154,2001,5,10,2014,
0.095447995,0.3523496687412262,1155,2001,5,10,2014,
0.31940191984176636,0.6433969140052795,1156,2001,5,10,2014,
0.3766500651836395,0.6584897637367249,1159,2001,5,10,2014,
0.453196645,0.5922509431838989,1164,2001,5,10,2014,
0.27984142303466797,0.6263917088508606,1167,2001,5,10,2014,
0.5180982947349548,0.6988863945007324,1169,2001,5,10,2014,
0.45182037353515625,0.673106313,1172,2001,5,10,2014,
0.27705714106559753,0.573997974,1173,2001,5,10,2014,
0.4282498061656952,0.6599772572517395,1174,2001,5,10,2014,
0.47375163435935974,0.6854565143585205,1175,2001,5,10,2014,
0.3314540386199951,0.456819624,1183,2001,5,10,2003,
0.3204993009567261,0.47680360078811646,1184,2001,5,10,2000,
0.19435423612594604,0.22019755840301514,1230,2001,5,10,1985,
0.054469783,0.31346023082733154,1238,2001,5,10,1998,
0.098856352,0.24800628423690796,1240,2001,5,10,1998,
0.072334491,0.3555932939052582,1300,2001,5,10,1978,
0.27923235297203064,0.29417797923088074,1301,2001,5,10,2006,
0.057923499,0.36510419845581055,1326,2001,5,10,1995,
0.057923499,0.36510419845581055,1329,2001,5,10,2005,
0.1883251667022705,0.6274478435516357,1348,2001,5,10,2012,
0.30004796385765076,0.635594904,1353,2001,5,10,2000,
0.015944357961416245,0.40343138575553894,1381,2001,5,10,2005,
0.18951913714408875,0.41362640261650085,1474,2001,5,10,2012,
0.017575375735759735,0.3997407555580139,1488,2001,5,10,1994,
0.2024596482515335,0.5246578454971313,1541,2001,5,10,2004,
0.34527450799942017,0.6535547375679016,1549,2001,5,10,2004,
0.47514909505844116,0.4273090958595276,397,2001,7,10,2005,
0.27290406823158264,0.5710372924804688,466,2001,7,10,2005,
0.32964006066322327,0.5566012263298035,493,2001,7,10,1997,
0.28924116492271423,0.47061920166015625,497,2001,7,10,1997,
0.3467313051223755,0.5722824931144714,521,2001,7,10,1997,
0.17904581129550934,0.44180387258529663,555,2001,7,10,1997,
0.18044516444206238,0.5334335565567017,600,2001,7,10,2001,
0.33921030163764954,0.3984698951244354,690,2001,7,10,1987,
0.43339091539382935,0.41121789813041687,695,2001,7,10,1991,
0.1323651224374771,0.3232664167881012,696,2001,7,10,1987,
0.2891000807285309,0.24743354320526123,697,2001,7,10,1990,
0.38830432295799255,0.35454240441322327,698,2001,7,10,1990,
0.27714425325393677,0.29449862241744995,699,2001,7,10,1991,
0.3167708218097687,0.5065576434135437,763,2001,7,10,2012,
0.3429749310016632,0.6943389773368835,1099,2001,7,10,2011,
0.42266881465911865,0.5309226512908936,1102,2001,7,10,2012,
0.6003186702728271,0.7070534825325012,1228,2001,7,10,1986,
0.42478394508361816,0.7330838441848755,1361,2001,7,10,2004,
0.27234089374542236,0.5300016403198242,1403,2001,7,10,2004,
0.4695146977901459,0.4871930778026581,1419,2001,7,10,1993,
0.34444382786750793,0.5668172240257263,1533,2001,7,10,2004,
0.34893500804901123,0.6530792713165283,1542,2001,7,10,2004,
0.23445367813110352,0.5800279378890991,1551,2001,7,10,2004,
0.2841982841491699,0.652041495,1560,2001,7,10,2004,
0.3844796121120453,0.5865088105201721,1596,2001,7,10,2003,
-0.131309941,0.33739733695983887,1,2001,,20,1989,
-0.096331745,0.4122762680053711,2,2001,,20,1970,
-0.115953274,0.2072034627199173,7,2001,,20,2000,
-0.062286992,0.37392887473106384,303,2001,,20,2002,
-0.096184678,0.3493176996707916,306,2001,,20,2002,
-0.037494026,0.3056678771972656,307,2001,,20,2002,
-0.016034545,0.429533452,316,2001,,20,2007,
-0.016034545,0.429533452,319,2001,,20,2007,
-0.073218517,0.37832367420196533,327,2001,,20,2007,
0.001007358,0.45519083738327026,329,2001,,20,2007,
0.001007358,0.45519083738327026,330,2001,,20,2007,
-0.016034545,0.429533452,331,2001,,20,2007,
-0.153406382,0.28895747661590576,332,2001,,20,2007,
-0.153406382,0.28895747661590576,333,2001,,20,2007,
-0.153406382,0.28895747661590576,334,2001,,20,2007,
-0.130063727,0.28451117873191833,335,2001,,20,2007,
-0.073218517,0.37832367420196533,338,2001,,20,2007,
-0.016034545,0.429533452,343,2001,,20,2007,
0.02608216,0.4682784676551819,347,2001,,20,2007,
0.02608216,0.4682784676551819,348,2001,,20,2007,
-0.073218517,0.37832367420196533,349,2001,,20,2007,
0.02608216,0.4682784676551819,350,2001,,20,2007,
0.02608216,0.4682784676551819,351,2001,,20,2007,
0.083671764,0.5196119546890259,361,2001,,20,2007,
-0.064043954,0.3872774839401245,372,2001,,20,2007,
-0.040697787,0.406289667,378,2001,,20,2007,
-0.040697787,0.406289667,380,2001,,20,2007,
-0.040697787,0.406289667,381,2001,,20,2007,
-0.073218517,0.37832367420196533,391,2001,,20,2007,
-0.033622958,0.4190649688243866,392,2001,,20,2007,
-0.073218517,0.37832367420196533,393,2001,,20,2007,
-0.073218517,0.37832367420196533,394,2001,,20,2007,
-0.109749198,0.3525182604789734,395,2001,,20,2007,
0.008216023,0.3650554418563843,413,2001,,20,1986,
-0.053944111,0.3718568980693817,472,2001,,20,1987,
-0.129625738,0.2760273814201355,473,2001,,20,1986,
0.043590732,0.43208080530166626,474,2001,,20,1986,
0.031015059,0.42151087522506714,475,2001,,20,1986,
-6.65E-04,0.16677379608154297,675,2001,,20,1990,
0.1198783665895462,0.24722620844841003,705,2001,,20,2002,
0.21093608438968658,0.31650590896606445,776,2001,,20,2012,
0.16903726756572723,0.2962154746055603,780,2001,,20,2012,
0.1353965848684311,0.452002615,848,2001,,20,2002,
0.030028718,0.2864854633808136,894,2001,,20,2008,
-0.005136366,0.31978315114974976,925,2001,,20,2002,
-0.053136259,0.44127243757247925,942,2001,,20,2018,
0.012128425762057304,0.2743956744670868,954,2001,,20,2009,
-0.084484711,0.3850659728050232,978,2001,,20,2016,
-0.078893416,0.3747495412826538,982,2001,,20,2016,
0.005940045,0.4084942936897278,1016,2001,,20,2016,
-0.005512122,0.404747874,1018,2001,,20,2016,
-0.045870502,0.4134041368961334,1046,2001,,20,2016,
-0.043441739,0.40677231550216675,1049,2001,,20,2016,
-0.058670677,0.4214477837085724,1052,2001,,20,2016,
-0.056827903,0.432824969,1056,2001,,20,2016,
-0.057805635,0.4034177362918854,1059,2001,,20,2016,
-0.030776421,0.4337165355682373,1077,2001,,20,2016,
-0.017412229,0.44343248,1078,2001,,20,2016,
0.047206603,0.5416840314865112,1091,2001,,20,2016,
-0.094071761,0.3845171630382538,1096,2001,,20,2011,
0.026948908,0.27143895626068115,1187,2001,,20,2018,
-0.020400649,0.17158867418766022,1188,2001,,20,2018,
0.037666295,0.22918739914894104,1189,2001,,20,2018,
0.011565455235540867,0.2013191133737564,1192,2001,,20,2018,
0.015277301892638206,0.19426709413528442,1193,2001,,20,2018,
-0.001480675,0.071051009,1241,2001,,20,2005,
0.092660397,0.1815418303012848,1244,2001,,20,2004,
-0.032911077,0.33305320143699646,1283,2001,,20,1983,
0.12171516567468643,0.46071410179138184,1356,2001,,20,2002,
-0.018537166,0.29646602272987366,1362,2001,,20,2014,
-0.099197246,0.18879087269306183,1363,2001,,20,2014,
-0.100100182,0.20180825889110565,1364,2001,,20,2014,
