Ref_ID,Year,driver_class,esa_lc_2021,event_start,VOD_L-Band,gfc_lossyear
1170,2016,5,10,2014,0.44273248119645164,21
1177,2016,5,10,2014,0.44273248119645164,21
1180,2016,5,10,2014,0.2685965657397576,21
1181,2016,5,10,2014,0.44273248119645164,21
491,2016,4,10,1997,0.19504288148175603,22
1341,2016,4,10,1990,0.22400044288614565,22
1346,2016,4,10,1990,0.22400044288614565,22
32,2016,5,10,2010,0.22214268373736132,22
33,2016,5,10,2010,0.22214268373736132,22
34,2016,5,10,2010,0.22214268373736132,22
36,2016,5,10,2010,0.22214268373736132,22
37,2016,5,10,2010,0.22214268373736132,22
143,2016,5,10,2010,0.20393096134633568,22
165,2016,5,10,2010,0.1959129249510092,22
168,2016,5,10,2010,0.18415406771909631,22
170,2016,5,10,2010,0.18415406771909631,22
172,2016,5,10,2010,0.18415406771909631,22
173,2016,5,10,2010,0.18415406771909631,22
197,2016,5,10,2010,0.18415406771909631,22
215,2016,5,10,2010,0.20393096134633568,22
216,2016,5,10,2010,0.20393096134633568,22
220,2016,5,10,2010,0.20393096134633568,22
223,2016,5,10,2010,0.20393096134633568,22
225,2016,5,10,2010,0.20393096134633568,22
227,2016,5,10,2010,0.20393096134633568,22
654,2016,5,10,2010,0.1959129249510092,22
655,2016,5,10,2010,0.20393096134633568,22
784,2016,5,10,2010,0.46315048341556037,22
1119,2016,5,10,2014,0.44273248119645164,22
1122,2016,5,10,2014,0.44273248119645164,22
1127,2016,5,10,2014,0.44273248119645164,22
1128,2016,5,10,2014,0.44273248119645164,22
1129,2016,5,10,2014,0.2685965657397576,22
1133,2016,5,10,2014,0.2685965657397576,22
1139,2016,5,10,2014,0.44273248119645164,22
1140,2016,5,10,2014,0.44273248119645164,22
1142,2016,5,10,2014,0.44273248119645164,22
1157,2016,5,10,2014,0.44273248119645164,22
1160,2016,5,10,2014,0.44273248119645164,22
1165,2016,5,10,2014,0.2685965657397576,22
1168,2016,5,10,2014,0.44273248119645164,22
1171,2016,5,10,2014,0.2685965657397576,22
1176,2016,5,10,2014,0.44273248119645164,22
1179,2016,5,10,2014,0.44273248119645164,22
1569,2016,4,30,1983,0.15039342585591825,22
1574,2016,4,30,1983,0.15039342585591825,22
10,2016,5,10,2010,0.20297169418519906,23
186,2016,5,10,2010,0.18415406771909631,23
1121,2016,5,10,2014,0.2685965657397576,23
1130,2016,5,10,2014,0.2685965657397576,23
1131,2016,5,10,2014,0.44273248119645164,23
1132,2016,5,10,2014,0.2685965657397576,23
1135,2016,5,10,2014,0.44273248119645164,23
1144,2016,5,10,2014,0.44273248119645164,23
1150,2016,5,10,2014,0.2685965657397576,23
1153,2016,5,10,2014,0.44273248119645164,23
1161,2016,5,10,2014,0.2685965657397576,23
1162,2016,5,10,2014,0.2685965657397576,23
1166,2016,5,10,2014,0.2685965657397576,23
640,2016,,10,2001,0.16438335992320455,25
748,2016,,10,1978,0.40779430986551785,25
750,2016,,10,1978,0.40779430986551785,25
456,2016,4,10,1994,0.14355506513672806,25
688,2016,4,10,2003,0.2088383578567292,25
199,2016,5,10,2010,0.18415406771909631,25
201,2016,5,10,2010,0.18415406771909631,25
202,2016,5,10,2010,0.18415406771909631,25
203,2016,5,10,2010,0.20393096134633568,25
204,2016,5,10,2010,0.20393096134633568,25
236,2016,5,10,2010,0.20610827627689762,25
924,2016,5,10,2002,0.13834467795576103,25
1466,2016,5,10,2002,0.13834467795576103,25
1470,2016,5,10,2002,0.13834467795576103,25
59,2017,,10,2010,0.1843776517465431,24
60,2017,,10,2010,0.1843776517465431,24
801,2017,3,10,2010,0.5332319213634734,12
62,2017,4,10,2010,0.18309812148182958,17
246,2017,4,10,2006,0.3925044768991813,6
408,2017,4,10,1999,0.39334902546526507,10
410,2017,4,10,1999,0.39334902546526507,8
1219,2017,4,10,1978,0.33820921053628816,5
1384,2017,4,10,2003,0.25778150394006477,10
1393,2017,4,10,1990,0.22239560604113334,12
1395,2017,4,10,1990,0.18348218593336119,12
1479,2017,4,10,1994,0.12194223422283716,6
1480,2017,4,10,1994,0.25807084948648473,6
1552,2017,4,10,2004,0.3976667291325436,11
58,2017,5,10,2010,0.1966173614597336,24
130,2017,5,10,2010,0.18309812148182958,19
158,2017,5,10,2010,0.1574871135546445,24
171,2017,5,10,2010,0.18309812148182958,15
208,2017,5,10,2010,0.20240662878137103,19
234,2017,5,10,2010,0.2092027612911412,17
235,2017,5,10,2010,0.2092027612911412,17
237,2017,5,10,2010,0.2092027612911412,17
288,2017,5,10,2002,0.1430797347949583,19
490,2017,5,10,1997,0.16278581932230293,19
567,2017,5,10,1997,0.28958144798141283,19
703,2017,5,10,2002,0.18575379310530918,5
727,2017,5,10,1997,0.37058820236346474,3
824,2017,5,10,2002,0.19784710046151688,10
825,2017,5,10,2002,0.19784710046151688,8
930,2017,5,10,2015,0.2026778454098269,14
693,2017,7,10,1988,0.2272142042006242,5
928,2017,5,20,2015,0.2026778454098269,13
1556,2017,5,20,2000,,6
407,2017,4,30,1999,0.39334902546526507,10
409,2017,4,30,1999,0.39334902546526507,9
700,2017,4,30,1991,0.2272142042006242,11
701,2017,4,30,1991,0.2272142042006242,10
492,2017,5,30,1997,0.16278581932230293,10
694,2017,5,30,1994,0.2272142042006242,17
765,2017,5,30,2012,0.18044785874123664,3
929,2017,5,30,2015,0.2026778454098269,12
1593,2017,5,30,2000,0.12645128238692588,7
5,2017,,10,1999,0.30013452577371447,
13,2017,,10,2010,0.22748762991518248,
22,2017,,10,2010,0.22748762991518248,
23,2017,,10,2010,0.22748762991518248,
25,2017,,10,2010,0.22748762991518248,
26,2017,,10,2010,0.22748762991518248,
28,2017,,10,2010,0.22748762991518248,
29,2017,,10,2010,0.22748762991518248,
38,2017,,10,2010,0.22748762991518248,
61,2017,,10,2010,0.1843776517465431,
63,2017,,10,2010,0.1843776517465431,
64,2017,,10,2010,0.1843776517465431,
74,2017,,10,2010,0.1843776517465431,
75,2017,,10,2010,0.1843776517465431,
76,2017,,10,2010,0.1843776517465431,
77,2017,,10,2010,0.1843776517465431,
78,2017,,10,2010,0.1843776517465431,
239,2017,,10,2010,0.20736870582510322,
240,2017,,10,2010,0.20736870582510322,
245,2017,,10,2003,0.045345159143989705,
250,2017,,10,2002,0.095624057,
253,2017,,10,2002,0.11570551768526421,
261,2017,,10,2002,0.11570551768526421,
262,2017,,10,2002,0.1159557015074534,
263,2017,,10,2002,0.12252379138429544,
265,2017,,10,2002,0.11320122578314977,
266,2017,,10,2002,0.131643235,
267,2017,,10,2002,0.12252379138429544,
269,2017,,10,2002,0.20419965622333938,
273,2017,,10,2002,0.12222544882409253,
274,2017,,10,2002,0.131643235,
281,2017,,10,2002,0.12700525386295372,
284,2017,,10,2002,0.12252379138429544,
285,2017,,10,2002,0.13026103656954313,
286,2017,,10,2002,0.12685496086652584,
287,2017,,10,2002,0.12852500146266485,
289,2017,,10,2002,0.13162380547247318,
297,2017,,10,2002,0.12984908738433296,
298,2017,,10,2002,0.12852500146266485,
299,2017,,10,2002,0.1258190754192464,
301,2017,,10,2002,0.12252379138429544,
304,2017,,10,2002,0.10137815728521588,
308,2017,,10,2002,0.099687739,
310,2017,,10,2002,0.2092027612911412,
311,2017,,10,2002,0.18253980062557937,
325,2017,,10,2007,,
326,2017,,10,2007,,
328,2017,,10,2007,,
339,2017,,10,2007,,
340,2017,,10,2007,,
341,2017,,10,2007,,
342,2017,,10,2007,,
344,2017,,10,2007,,
345,2017,,10,2007,,
346,2017,,10,2007,,
353,2017,,10,2007,,
354,2017,,10,2007,,
355,2017,,10,2007,,
356,2017,,10,2007,,
357,2017,,10,2007,,
358,2017,,10,2007,,
359,2017,,10,2007,,
360,2017,,10,2007,,
362,2017,,10,2007,,
363,2017,,10,2007,,
364,2017,,10,2007,,
365,2017,,10,2007,,
366,2017,,10,2007,,
367,2017,,10,2007,,
368,2017,,10,2007,,
369,2017,,10,2007,,
370,2017,,10,2007,,
371,2017,,10,2007,,
373,2017,,10,2007,,
374,2017,,10,2007,,
375,2017,,10,2007,,
376,2017,,10,2007,,
377,2017,,10,2007,,
379,2017,,10,2007,,
382,2017,,10,2007,,
383,2017,,10,2007,,
384,2017,,10,2007,,
385,2017,,10,2007,,
386,2017,,10,2007,,
387,2017,,10,2007,,
388,2017,,10,2007,,
389,2017,,10,2007,,
390,2017,,10,2007,,
398,2017,,10,2005,0.3438288896753422,
402,2017,,10,1970,0.14572382035381104,
404,2017,,10,1996,0.16278581932230293,
412,2017,,10,1982,0.4604393624199559,
415,2017,,10,2001,0.094727807,
418,2017,,10,1999,,
419,2017,,10,1999,,
420,2017,,10,2012,0.2106259406361602,
421,2017,,10,1994,0.39512554366933383,
422,2017,,10,2005,0.2941705715869545,
423,2017,,10,2005,0.2941705715869545,
424,2017,,10,2005,0.2941705715869545,
425,2017,,10,2005,0.2941705715869545,
426,2017,,10,2005,0.2941705715869545,
427,2017,,10,2005,0.14184364493118495,
428,2017,,10,2005,0.2941705715869545,
429,2017,,10,2005,0.2941705715869545,
430,2017,,10,2005,0.2941705715869545,
431,2017,,10,2005,0.2941705715869545,
432,2017,,10,2005,0.2941705715869545,
433,2017,,10,2005,0.2941705715869545,
434,2017,,10,2005,0.2941705715869545,
435,2017,,10,2005,0.2941705715869545,
436,2017,,10,2008,0.33864062613162305,
437,2017,,10,2008,0.33864062613162305,
438,2017,,10,2008,0.33864062613162305,
439,2017,,10,2008,0.33864062613162305,
440,2017,,10,2008,0.33864062613162305,
441,2017,,10,2008,0.26553637005765063,
442,2017,,10,2008,0.26553637005765063,
444,2017,,10,2005,0.37337008482388506,
447,2017,,10,2005,0.37337008482388506,
448,2017,,10,2005,0.37337008482388506,
449,2017,,10,2005,0.37337008482388506,
450,2017,,10,2005,0.37337008482388506,
451,2017,,10,2005,0.37337008482388506,
452,2017,,10,2005,0.22673170559997574,
454,2017,,10,2005,0.3742465510082193,
455,2017,,10,1994,0.13876211579813186,
457,2017,,10,1994,0.13876211579813186,
459,2017,,10,1994,0.13876211579813186,
460,2017,,10,1994,0.13876211579813186,
461,2017,,10,1994,0.13876211579813186,
462,2017,,10,1994,0.13876211579813186,
463,2017,,10,1994,0.13876211579813186,
464,2017,,10,2005,0.3742465510082193,
471,2017,,10,1988,0.229543944,
477,2017,,10,2010,0.1574871135546445,
479,2017,,10,1997,0.16761727675977767,
480,2017,,10,1997,0.19457221081016196,
482,2017,,10,1997,0.20393117511698675,
487,2017,,10,1997,0.20393117511698675,
489,2017,,10,1997,0.16278581932230293,
494,2017,,10,1997,0.16278581932230293,
496,2017,,10,1997,0.23071408436797186,
498,2017,,10,1997,0.19457221081016196,
504,2017,,10,1997,0.19457221081016196,
511,2017,,10,1997,0.19457221081016196,
519,2017,,10,1997,0.24931750546161635,
526,2017,,10,1997,0.19457221081016196,
529,2017,,10,1997,0.21395554235715036,
530,2017,,10,1997,0.23571196496597974,
531,2017,,10,1997,0.24931750546161635,
532,2017,,10,1997,0.21395554235715036,
533,2017,,10,1997,0.24931750546161635,
534,2017,,10,1997,0.23571196496597974,
535,2017,,10,1997,0.24931750546161635,
536,2017,,10,1997,0.24931750546161635,
539,2017,,10,1997,0.28958144798141283,
540,2017,,10,1997,0.25623749960375464,
542,2017,,10,1997,0.3208856277841521,
543,2017,,10,1997,0.3208856277841521,
544,2017,,10,1997,0.3208856277841521,
545,2017,,10,1997,0.3208856277841521,
546,2017,,10,1997,0.28958144798141283,
547,2017,,10,1997,0.28958144798141283,
550,2017,,10,1997,0.28958144798141283,
552,2017,,10,1997,0.28958144798141283,
553,2017,,10,1997,0.24931750546161635,
554,2017,,10,1997,0.24931750546161635,
557,2017,,10,1997,0.22403891553060884,
558,2017,,10,1997,0.23571196496597974,
560,2017,,10,1997,0.2340812718597001,
561,2017,,10,1997,0.2340812718597001,
562,2017,,10,1997,0.3208856277841521,
565,2017,,10,1997,0.28958144798141283,
573,2017,,10,1997,0.2340812718597001,
577,2017,,10,1997,0.2340812718597001,
578,2017,,10,1997,0.2340812718597001,
579,2017,,10,1997,0.2340812718597001,
583,2017,,10,1997,0.2340812718597001,
584,2017,,10,1997,0.2340812718597001,
585,2017,,10,1997,0.2340812718597001,
586,2017,,10,1997,0.2340812718597001,
588,2017,,10,1997,0.2340812718597001,
589,2017,,10,1997,0.2340812718597001,
590,2017,,10,1997,0.2340812718597001,
591,2017,,10,1997,0.23071408436797186,
595,2017,,10,2001,0.1371821757276632,
596,2017,,10,2001,0.11000824547121568,
597,2017,,10,2001,0.1509723133167144,
598,2017,,10,2001,0.14053740621226385,
601,2017,,10,2001,0.14865698437204844,
604,2017,,10,2001,0.14022581768414502,
605,2017,,10,2001,0.1409834342188615,
606,2017,,10,2001,0.14204144184389292,
609,2017,,10,2001,0.1470382235640278,
610,2017,,10,2001,0.13406116553640435,
615,2017,,10,2001,0.14053740621226385,
616,2017,,10,2001,0.16525981421873154,
619,2017,,10,2001,0.15338523017659508,
623,2017,,10,2001,0.14937730844879024,
624,2017,,10,2001,0.13594321224024497,
625,2017,,10,2001,0.14204144184389292,
627,2017,,10,2001,0.13082250786147048,
628,2017,,10,2001,0.1885055230201527,
630,2017,,10,2001,0.14850995773919093,
632,2017,,10,2001,0.12596745968764253,
633,2017,,10,2001,0.14339394695462337,
636,2017,,10,2001,0.12331828125176304,
637,2017,,10,2001,0.14098670299409907,
639,2017,,10,2001,0.13864607346157562,
644,2017,,10,2001,0.17825625010695392,
649,2017,,10,2001,0.14273544395874482,
678,2017,,10,1978,0.4974856377328345,
680,2017,,10,1978,0.22286111111111115,
691,2017,,10,1994,0.2272142042006242,
707,2017,,10,2010,0.29033223781286077,
709,2017,,10,1987,,
711,2017,,10,1997,,
721,2017,,10,1976,0.15077225524400714,
722,2017,,10,2006,0.1803406739376764,
724,2017,,10,1998,0.2953543573556895,
728,2017,,10,2003,0.4352899531253392,
729,2017,,10,2003,0.4352899531253392,
730,2017,,10,2003,0.40932695167047517,
731,2017,,10,2003,0.4352899531253392,
732,2017,,10,2003,0.40932695167047517,
733,2017,,10,2003,0.40932695167047517,
734,2017,,10,2003,0.40932695167047517,
736,2017,,10,2003,0.40932695167047517,
743,2017,,10,2008,,
745,2017,,10,2008,0.5065647044184731,
747,2017,,10,1978,0.39078748572991184,
749,2017,,10,1978,0.39078748572991184,
751,2017,,10,2010,0.16399280508018524,
752,2017,,10,2010,0.18504404835263777,
753,2017,,10,2010,0.16399280508018524,
756,2017,,10,2010,0.19500280620247104,
757,2017,,10,2010,0.19500280620247104,
759,2017,,10,2010,0.18504404835263777,
760,2017,,10,2010,0.18504404835263777,
762,2017,,10,2012,0.15087235213577455,
768,2017,,10,2012,0.18044785874123664,
769,2017,,10,2012,0.18044785874123664,
774,2017,,10,2012,0.1535735638284178,
781,2017,,10,2012,0.15087235213577455,
783,2017,,10,2010,0.5293703763558145,
785,2017,,10,2010,0.5807490482669747,
786,2017,,10,2010,0.3166990270766082,
787,2017,,10,2010,0.5807490482669747,
788,2017,,10,2010,0.4970842534737453,
789,2017,,10,2010,,
790,2017,,10,2010,0.5504364158877243,
792,2017,,10,2010,0.3277607188119943,
794,2017,,10,2010,0.4055269857426526,
795,2017,,10,2010,0.4055269857426526,
796,2017,,10,2010,0.567166102,
799,2017,,10,2010,0.5686479547264451,
800,2017,,10,2010,0.3277607188119943,
802,2017,,10,2010,0.5332319213634734,
803,2017,,10,2010,0.3223987054476495,
804,2017,,10,2010,0.5587630041123903,
805,2017,,10,2010,0.4970842534737453,
810,2017,,10,2010,0.5293703763558145,
812,2017,,10,2010,0.5293703763558145,
813,2017,,10,2010,0.5293703763558145,
814,2017,,10,2010,0.49599250688274377,
815,2017,,10,2010,0.5293703763558145,
836,2017,,10,2002,0.2017910241597075,
837,2017,,10,2002,0.14592588100904197,
842,2017,,10,2002,0.14592588100904197,
843,2017,,10,2002,0.14592588100904197,
844,2017,,10,2002,0.14592588100904197,
845,2017,,10,2002,0.14592588100904197,
846,2017,,10,2002,0.14592588100904197,
847,2017,,10,2002,0.14592588100904197,
849,2017,,10,2002,0.14592588100904197,
856,2017,,10,1997,0.085491826,
857,2017,,10,2012,0.2106259406361602,
860,2017,,10,2005,0.135924346,
861,2017,,10,2005,0.1764513516764004,
867,2017,,10,2011,0.15464602548252493,
875,2017,,10,2011,0.18183250174279544,
878,2017,,10,2011,0.21405118134641526,
879,2017,,10,2011,0.21405118134641526,
880,2017,,10,2011,0.19734280441556107,
881,2017,,10,2011,0.19734280441556107,
882,2017,,10,2011,0.19734280441556107,
883,2017,,10,2011,0.21459164928786623,
884,2017,,10,2011,0.1892759212106248,
886,2017,,10,2011,0.21459164928786623,
888,2017,,10,2011,0.21459164928786623,
889,2017,,10,2011,0.21459164928786623,
896,2017,,10,2015,0.15077225524400714,
897,2017,,10,2015,0.15077225524400714,
899,2017,,10,2011,0.16399280508018524,
900,2017,,10,2011,0.15876558295590357,
904,2017,,10,2005,0.3275228872490908,
909,2017,,10,2005,0.19185218801107604,
910,2017,,10,2005,0.3742465510082193,
912,2017,,10,2005,0.3275228872490908,
913,2017,,10,2005,0.3742465510082193,
916,2017,,10,2005,0.3415303572443927,
917,2017,,10,2005,0.37517583116280084,
918,2017,,10,2005,0.37517583116280084,
922,2017,,10,2005,0.3742465510082193,
932,2017,,10,2015,0.14260268282948255,
934,2017,,10,2015,0.14260268282948255,
935,2017,,10,2015,0.14260268282948255,
936,2017,,10,2015,0.2600275064763105,
940,2017,,10,2018,,
944,2017,,10,2012,0.17139285714285712,
945,2017,,10,1999,,
947,2017,,10,1999,0.075423426,
960,2017,,10,1999,0.11050610796450114,
962,2017,,10,1999,0.090366182,
963,2017,,10,1999,,
968,2017,,10,2012,0.075423426,
1095,2017,,10,2011,0.2881184530018645,
1098,2017,,10,2011,0.2804444449922751,
1100,2017,,10,2012,0.30238591210158544,
1101,2017,,10,2012,,
1103,2017,,10,2012,0.26767685253024953,
1111,2017,,10,2012,0.26767685253024953,
1115,2017,,10,2012,0.26767685253024953,
1182,2017,,10,1994,0.22141713065956445,
1185,2017,,10,2007,,
1190,2017,,10,2018,0.20057909225798273,
1191,2017,,10,2018,0.14943597378481377,
1196,2017,,10,1984,0.36244613715344165,
1197,2017,,10,1992,0.15534276065339958,
1198,2017,,10,1990,0.13326987012545496,
1199,2017,,10,2004,0.085507421,
1200,2017,,10,1999,,
1202,2017,,10,1987,0.2581786605188307,
1203,2017,,10,1985,0.2629718811406087,
1204,2017,,10,1994,0.25807084948648473,
1208,2017,,10,2000,0.12645128238692588,
1210,2017,,10,1996,0.3976667291325436,
1211,2017,,10,2001,0.43319657057079564,
1213,2017,,10,2003,0.21661609746723456,
1215,2017,,10,1985,0.4009820916454927,
1218,2017,,10,1985,0.4239976259539902,
1223,2017,,10,1984,0.40088727071551733,
1224,2017,,10,1987,0.16174390724309243,
1226,2017,,10,1985,0.11948762495839621,
1229,2017,,10,1986,0.39218454163582434,
1232,2017,,10,1996,0.16278581932230293,
1236,2017,,10,1989,0.35293419858888153,
1239,2017,,10,1998,0.20393117511698675,
1242,2017,,10,2004,0.16278581932230293,
1243,2017,,10,2004,0.14338129651569975,
1245,2017,,10,2002,0.14098670299409907,
1247,2017,,10,2002,0.14937730844879024,
1248,2017,,10,2002,0.12636674633233067,
1249,2017,,10,2002,0.12596745968764253,
1250,2017,,10,2002,0.14098670299409907,
1251,2017,,10,2002,0.15338523017659508,
1252,2017,,10,2002,0.15338523017659508,
1253,2017,,10,2002,0.12995722611722343,
1254,2017,,10,2002,0.14053740621226385,
1255,2017,,10,2002,0.18663730912770388,
1260,2017,,10,1982,,
1261,2017,,10,1978,0.1495404842355608,
1263,2017,,10,1997,0.4352899531253392,
1264,2017,,10,1998,0.14559579335588707,
1265,2017,,10,2005,0.5610513437260963,
1267,2017,,10,2005,0.5293703763558145,
1268,2017,,10,2005,0.5293703763558145,
1269,2017,,10,2005,0.22547209264439858,
1270,2017,,10,2005,0.3223987054476495,
1271,2017,,10,2005,0.3223987054476495,
1272,2017,,10,2005,0.47299432031670485,
1273,2017,,10,2005,0.5504364158877243,
1274,2017,,10,2005,0.5504364158877243,
1275,2017,,10,2005,0.5504364158877243,
1276,2017,,10,2005,0.4498904910215659,
1282,2017,,10,1991,0.25742080871681444,
1285,2017,,10,1995,0.13610407909827685,
1286,2017,,10,1995,0.13610407909827685,
1288,2017,,10,1970,0.36914256956386576,
1305,2017,,10,1998,0.3976667291325436,
1308,2017,,10,1998,0.3816948579040807,
1313,2017,,10,1998,0.38434889797992633,
1316,2017,,10,1988,0.22639948254939848,
1317,2017,,10,2004,0.2941705715869545,
1318,2017,,10,2004,0.14184364493118495,
1320,2017,,10,1986,0.3145779396918291,
1321,2017,,10,1986,0.3805534714490937,
1322,2017,,10,1986,0.38422199367660054,
1323,2017,,10,2005,0.2682042811909733,
1324,2017,,10,2012,0.2682042811909733,
1325,2017,,10,1995,0.38422199367660054,
1327,2017,,10,1995,0.087225506,
1328,2017,,10,2005,0.38422199367660054,
1330,2017,,10,2005,0.087225506,
1331,2017,,10,2013,0.1840167830797293,
1337,2017,,10,1990,0.32519151751591585,
1350,2017,,10,2012,0.33588441265224445,
1351,2017,,10,2012,0.15440870507927917,
